physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
284.0601172039214,284.0601172039214,284,retrograde,direct,2298972.0369706405
284.0602817508487,644.0602817508486,644,direct,retrograde,2298972.4944303874
282.3294550710369,282.3294550710369,282,retrograde,direct,2298986.673265352
282.33799158495987,642.3379915849598,642,direct,retrograde,2298988.414478467
281.39917898068956,281.39917898068956,281,retrograde,direct,2298999.198060251
281.4314770828889,641.4314770828889,641,direct,retrograde,2299002.1008415623
280.43298024188954,280.43298024188954,280,retrograde,direct,2299013.7558377553
280.49642552444755,640.4964255244475,640,direct,retrograde,2299017.71047695
280.0768650408641,280.0768650408641,280,retrograde,direct,2299026.503013635
280.1697899324177,640.1697899324176,640,direct,retrograde,2299031.7734028995
279.8956177197049,279.8956177197049,279,retrograde,direct,2299040.9763412233
279.9571156309124,639.9571156309124,639,direct,retrograde,2299046.9154838547
279.9140653448806,279.9140653448806,279,retrograde,direct,2299053.8350514527
279.9153896386589,639.9153896386589,639,direct,retrograde,2299056.0050179604
279.8988975777172,279.8988975777172,279,retrograde,direct,2299061.479072132
279.96131389897334,639.9613138989733,639,direct,retrograde,2299068.3316579685
279.80178212257664,279.80178212257664,279,retrograde,direct,2299076.0888679763
279.8801612997179,639.8801612997179,639,direct,retrograde,2299081.209188969
279.3800100639284,279.3800100639284,279,retrograde,direct,2299091.198507023
279.4598027750028,639.4598027750028,639,direct,retrograde,2299095.678326941
278.83150436606206,278.83150436606206,278,retrograde,direct,2299105.3039033925
278.8699348692745,638.8699348692745,638,direct,retrograde,2299108.3838374084
277.560073918667,277.560073918667,277,retrograde,direct,2299120.8999020047
277.5725671742055,637.5725671742055,637,direct,retrograde,2299122.926240813
276.4581782857014,276.4581782857014,276,retrograde,direct,2299134.618489865
276.45913993114624,636.4591399311462,636,direct,retrograde,2299135.4320641663
274.5967883770377,274.5967883770377,274,retrograde,direct,2299150.01182775
274.59707853454535,634.5970785345453,634,direct,retrograde,2299150.565032838
273.43854837672495,273.43854837672495,273,retrograde,direct,2299162.4811507575
273.4457774721231,633.4457774721232,633,direct,retrograde,2299164.0972642396
271.93238796241843,271.93238796241843,271,retrograde,direct,2299177.063033851
271.97153846015215,631.9715384601521,631,direct,retrograde,2299180.125995788
271.2861768077315,271.2861768077315,271,retrograde,direct,2299189.719392933
271.35622596399554,631.3562259639955,631,direct,retrograde,2299193.7293490088
270.7184834702294,270.7184834702294,270,retrograde,direct,2299204.198438814
270.81727537326304,630.8172753732631,630,direct,retrograde,2299209.5962295206
270.646067857049,270.646067857049,270,retrograde,direct,2299217.12717179
270.70926603318145,630.7092660331814,630,direct,retrograde,2299223.5142108584
270.6871069679638,270.6871069679638,270,retrograde,direct,2299229.218090155
270.68895708773994,630.6889570877399,630,direct,retrograde,2299231.5136396727
270.62504064745383,270.62504064745383,270,retrograde,direct,2299238.978811535
270.69123084375366,630.6912308437536,630,direct,retrograde,2299244.5739411283
270.3963446385311,270.3963446385311,270,retrograde,direct,2299253.39005131
270.508501220794,630.508501220794,630,direct,retrograde,2299258.806054339
269.93111758534826,269.93111758534826,269,retrograde,direct,2299268.3053979557
269.9867031524247,629.9867031524248,629,direct,retrograde,2299271.8470570687
268.92573031551444,268.92573031551444,268,retrograde,direct,2299283.290943726
268.95513522331663,628.9551352233166,628,direct,retrograde,2299286.0561725553
267.7855513912058,267.7855513912058,267,retrograde,direct,2299297.626213937
267.7895802144061,627.7895802144061,627,direct,retrograde,2299298.925014182
266.0789079815571,266.0789079815571,266,retrograde,direct,2299313.0725708045
266.078913924381,626.078913924381,626,direct,retrograde,2299313.2255850295
264.79105763218814,264.79105763218814,264,retrograde,direct,2299325.937390657
264.7931374262215,624.7931374262215,624,direct,retrograde,2299326.9805801464
263.2522302630499,263.2522302630499,263,retrograde,direct,2299340.2344552856
263.2760522196749,623.276052219675,623,direct,retrograde,2299342.8210716294
262.45803513775195,262.45803513775195,262,retrograde,direct,2299353.107260789
262.5022695046729,622.5022695046729,622,direct,retrograde,2299356.373707367
261.71522998400235,261.71522998400235,261,retrograde,direct,2299367.362165778
261.80849075731066,621.8084907573107,621,direct,retrograde,2299372.34524709
261.5326062825489,261.5326062825489,261,retrograde,direct,2299380.4626343455
261.6073990218239,621.6073990218239,621,direct,retrograde,2299385.8426874327
261.4599260944365,261.4599260944365,261,retrograde,direct,2299394.5786944525
261.5072893369002,621.5072893369002,621,direct,retrograde,2299407.930563463
261.4192518617153,261.4192518617153,261,retrograde,direct,2299415.3968214355
261.5170622973262,621.5170622973262,621,direct,retrograde,2299421.8710302683
261.18176788379276,261.18176788379276,261,retrograde,direct,2299430.982034968
261.2496601218888,621.2496601218888,621,direct,retrograde,2299435.293411347
260.67557880402387,260.67557880402387,260,retrograde,direct,2299445.052852244
260.74272543209355,620.7427254320935,620,direct,retrograde,2299449.112078055
259.80408919484546,259.80408919484546,259,retrograde,direct,2299460.197108983
259.8230832796429,619.8230832796429,619,direct,retrograde,2299462.497323568
258.56699626632314,258.56699626632314,258,retrograde,direct,2299474.7922928333
258.5717624786632,618.5717624786632,618,direct,retrograde,2299476.267285765
257.18615117838567,257.18615117838567,257,retrograde,direct,2299489.3848266704
257.18616414236584,617.1861641423659,617,direct,retrograde,2299489.574303085
255.60255255091678,255.60255255091678,255,retrograde,direct,2299503.3428324265
255.60553545843507,615.605535458435,615,direct,retrograde,2299504.588326007
254.3989255673869,254.3989255673869,254,retrograde,direct,2299516.5828370564
254.4149161799144,614.4149161799144,614,direct,retrograde,2299518.7062726133
253.25772779303153,253.25772779303153,253,retrograde,direct,2299530.4538616976
253.32388609994211,613.3238860999421,613,direct,retrograde,2299534.359602253
252.73792357031004,252.73792357031004,252,retrograde,direct,2299543.817325129
252.81123067951776,612.8112306795177,612,direct,retrograde,2299548.0918108476
252.39431055141557,252.39431055141557,252,retrograde,direct,2299557.653861927
252.4994222104528,612.4994222104528,612,direct,retrograde,2299564.0623363536
252.4136876825208,252.4136876825208,252,retrograde,direct,2299571.2363885036
252.42990494946378,612.4299049494638,612,direct,retrograde,2299576.613404298
252.42977063159987,252.42977063159987,252,retrograde,direct,2299577.591160699
252.475493608043,612.475493608043,612,direct,retrograde,2299584.93107736
252.28643146806675,252.28643146806675,252,retrograde,direct,2299593.653337666
252.36568078791367,612.3656807879137,612,direct,retrograde,2299598.7372782286
252.00125914576523,252.00125914576523,252,retrograde,direct,2299607.2892581625
252.1024132717683,612.1024132717683,612,direct,retrograde,2299612.158750777
251.19380574959533,251.19380574959533,251,retrograde,direct,2299623.132921974
