directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
342,342,342,direct,2545798.2667158823,21481331833
342.20000000000005,342.20000000000005,342,direct,2545802.462577773,21481694356
342.40000000000003,342.40000000000003,342,direct,2545806.4987296793,21482043079
342.6,342.6,342,direct,2545810.4050483843,21482380585
342.8,342.8,342,direct,2545814.208722366,21482709223
343,343,343,direct,2545817.9289763947,21483030653
343.20000000000005,343.20000000000005,343,direct,2545821.579815842,21483346085
343.40000000000003,343.40000000000003,343,direct,2545825.1756570954,21483656766
343.6,343.6,343,direct,2545828.731877302,21483964023
343.8,343.8,343,direct,2545832.2560172044,21484268509
344,344,344,direct,2545835.755672881,21484570879
344.20000000000005,344.20000000000005,344,direct,2545839.241920818,21484872091
344.40000000000003,344.40000000000003,344,direct,2545842.728829369,21485173360
344.6,344.6,344,direct,2545846.2185998014,21485474876
344.8,344.8,344,direct,2545849.7219724394,21485777567
345,345,345,direct,2545853.2493828456,21486082336
345.20000000000005,345.20000000000005,345,direct,2545856.812950525,21486390228
345.40000000000003,345.40000000000003,345,direct,2545860.4192177923,21486701809
345.6,345.6,345,direct,2545864.07844919,21487017967
345.8,345.8,345,direct,2545867.806719864,21487340090
346,346,346,direct,2545871.620175072,21487669572
346.20000000000005,346.20000000000005,346,direct,2545875.5349079124,21488007805
346.40000000000003,346.40000000000003,346,direct,2545879.5729441238,21488356691
346.6,346.6,346,direct,2545883.7664672467,21488719012
346.8,346.8,346,direct,2545888.146508289,21489097447
347,347,347,direct,2545892.757106957,21489495803
347.20000000000005,347.20000000000005,347,direct,2545897.6708608856,21489920351
347.40000000000003,347.40000000000003,347,direct,2545902.9845227646,21490379452
347.6,347.6,347,direct,2545908.8573947647,21490886868
347.8,347.8,347,direct,2545915.5858281916,21491468205
348,348,348,direct,2545923.796673785,21492177622
348.20000000000005,348.20000000000005,348,direct,2545935.8615121627,21493220024
708.2,348.20000000000005,708,retrograde,2545965.2137408387,21495756056
708,348,708,retrograde,2545977.580585405,21496824552
707.8,347.79999999999995,707,retrograde,2545986.1363474303,21497563769
707.6,347.6,707,retrograde,2545993.2418350005,21498177684
707.4000000000001,347.4000000000001,707,retrograde,2545999.5556548084,21498723198
707.2,347.20000000000005,707,retrograde,2546005.374869044,21499225978
707,347,707,retrograde,2546010.860359918,21499699924
706.8,346.79999999999995,706,retrograde,2546016.1262267428,21500154895
706.6,346.6,706,retrograde,2546021.242779389,21500596965
706.4000000000001,346.4000000000001,706,retrograde,2546026.2833392485,21501032470
706.2,346.20000000000005,706,retrograde,2546031.3022750225,21501466106
706,346,706,retrograde,2546036.3471229393,21501901980
705.8,345.79999999999995,705,retrograde,2546041.478781855,21502345356
705.6,345.6,705,retrograde,2546046.758159212,21502801494
705.4000000000001,345.4000000000001,705,retrograde,2546052.2706245543,21503277771
705.2,345.20000000000005,705,retrograde,2546058.144982147,21503785315
705,345,705,retrograde,2546064.5603567255,21504339604
704.8,344.79999999999995,704,retrograde,2546071.877445854,21504971800
704.6,344.6,704,retrograde,2546080.943663233,21505755122
704.4000000000001,344.4000000000001,704,retrograde,2546096.496395278,21507098878
344.40000000000003,344.40000000000003,344,direct,2546112.2275369233,21508458048
344.6,344.6,344,direct,2546127.4272245443,21509771301
344.8,344.8,344,direct,2546136.1293328796,21510523163
345,345,345,direct,2546143.015391966,21511118119
345.20000000000005,345.20000000000005,345,direct,2546148.953121228,21511631139
345.40000000000003,345.40000000000003,345,direct,2546154.285806231,21512091883
345.6,345.6,345,direct,2546159.2017189683,21512516618
345.8,345.8,345,direct,2546163.7994049704,21512913858
346,346,346,direct,2546168.156063705,21513290273
346.20000000000005,346.20000000000005,346,direct,2546172.325558993,21513650517
346.40000000000003,346.40000000000003,346,direct,2546176.342329302,21513997566
346.6,346.6,346,direct,2546180.2352482183,21514333914
346.8,346.8,346,direct,2546184.0310321026,21514661870
347,347,347,direct,2546187.7451389106,21514982769
347.20000000000005,347.20000000000005,347,direct,2546191.3900673934,21515297691
347.40000000000003,347.40000000000003,347,direct,2546194.9824527833,21515608073
347.6,347.6,347,direct,2546198.535561155,21515915062
347.8,347.8,347,direct,2546202.0585524277,21516219448
348,348,348,direct,2546205.5602104235,21516521991
348.20000000000005,348.20000000000005,348,direct,2546209.051015561,21516823597
348.40000000000003,348.40000000000003,348,direct,2546212.5456642555,21517125534
348.6,348.6,348,direct,2546216.0430277237,21517427707
348.8,348.8,348,direct,2546219.5542317615,21517731075
349,349,349,direct,2546223.0914004436,21518036686
349.20000000000005,349.20000000000005,349,direct,2546226.664808868,21518345429
349.40000000000003,349.40000000000003,349,direct,2546230.28350691,21518658084
349.6,349.6,349,direct,2546233.9590232093,21518975649
349.8,349.8,349,direct,2546237.707697298,21519299534
350,350,350,direct,2546241.545293355,21519631102
350.20000000000005,350.20000000000005,350,direct,2546245.484671536,21519971465
350.40000000000003,350.40000000000003,350,direct,2546249.5518350764,21520322868
350.6,350.6,350,direct,2546253.7781253736,21520688019
350.8,350.8,350,direct,2546258.198050246,21521069901
351,351,351,direct,2546262.8618907165,21521472856
351.20000000000005,351.20000000000005,351,direct,2546267.847054481,21521903575
351.40000000000003,351.40000000000003,351,direct,2546273.2494571703,21522370342
351.6,351.6,351,direct,2546279.2474933583,21522888572
351.8,351.8,351,direct,2546286.169175577,21523486606
352,352,352,direct,2546294.7867530026,21524231164
352.20000000000005,352.20000000000005,352,direct,2546308.4723078352,21525413596
712.2,352.20000000000005,712,retrograde,2546331.235035467,21527380296
712,352,712,retrograde,2546345.2068247017,21528587459
711.8,351.79999999999995,711,retrograde,2546354.1313570263,21529358538
711.6,351.6,711,retrograde,2546361.427451231,21529988921
711.4000000000001,351.4000000000001,711,retrograde,2546367.849932304,21530543823
711.2,351.20000000000005,711,retrograde,2546373.7346333116,21531052261
711,351,711,retrograde,2546379.2592962487,21531529592
710.8,350.79999999999995,710,retrograde,2546384.5543382517,21531987084
710.6,350.6,710,retrograde,2546389.691425048,21532430928
710.4000000000001,350.4000000000001,710,retrograde,2546394.7382872277,21532866977
710.2,350.20000000000005,710,retrograde,2546399.751787674,21533300143
710,350,710,retrograde,2546404.7784537594,21533734447
709.8,349.79999999999995,709,retrograde,2546409.885729691,21534175716
709.6,349.6,709,retrograde,2546415.1323780585,21534629026
709.4000000000001,349.4000000000001,709,retrograde,2546420.5951602138,21535101011
709.2,349.20000000000005,709,retrograde,2546426.3902542656,21535601707
709,349,709,retrograde,2546432.6805476523,21536145188
708.8,348.79999999999995,708,retrograde,2546439.7999341716,21536760303
708.6,348.6,708,retrograde,2546448.4510497744,21537507760
708.4000000000001,348.4000000000001,708,retrograde,2546461.6106124097,21538644746
348.40000000000003,348.40000000000003,348,direct,2546485.5110679436,21540709745
348.6,348.6,348,direct,2546498.344128275,21541818522
348.8,348.8,348,direct,2546506.614804167,21542533108
349,349,349,direct,2546513.3089801497,21543111485
349.20000000000005,349.20000000000005,349,direct,2546519.1259960877,21543614075
349.40000000000003,349.40000000000003,349,direct,2546524.3758129133,21544067659
349.6,349.6,349,direct,2546529.229529361,21544487020
349.8,349.8,349,direct,2546533.7835535505,21544880488
350,350,350,direct,2546538.1098828176,21545254283
350.20000000000005,350.20000000000005,350,direct,2546542.2566090897,21545612560
350.40000000000003,350.40000000000003,350,direct,2546546.252683719,21545957821
350.6,350.6,350,direct,2546550.129084231,21546292742
350.8,350.8,350,direct,2546553.9110589772,21546619505
351,351,351,direct,2546557.6141129574,21546939448
351.20000000000005,351.20000000000005,351,direct,2546561.2528586583,21547253836
351.40000000000003,351.40000000000003,351,direct,2546564.842745567,21547564002
351.6,351.6,351,direct,2546568.3962434405,21547871024
351.8,351.8,351,direct,2546571.9194752197,21548175432
352,352,352,direct,2546575.4216857045,21548478023
352.20000000000005,352.20000000000005,352,direct,2546578.9163348223,21548779960
352.40000000000003,352.40000000000003,352,direct,2546582.4126129444,21549082039
352.6,352.6,352,direct,2546585.9152867286,21549384670
352.8,352.8,352,direct,2546589.4353064285,21549688799
353,353,353,direct,2546592.984239093,21549995427
353.20000000000005,353.20000000000005,353,direct,2546596.5719596297,21550305406
353.40000000000003,353.40000000000003,353,direct,2546600.2044815402,21550619256
353.6,353.6,353,direct,2546603.895563383,21550938166
353.8,353.8,353,direct,2546607.6624414786,21551263624
354,354,354,direct,2546611.519563331,21551596879
354.20000000000005,354.20000000000005,354,direct,2546615.484813191,21551939477
354.40000000000003,354.40000000000003,354,direct,2546619.584743337,21552293711
354.6,354.6,354,direct,2546623.8514484023,21552662354
354.8,354.8,354,direct,2546628.3158127223,21553048075
355,355,355,direct,2546633.0348281045,21553455798
355.20000000000005,355.20000000000005,355,direct,2546638.0882689212,21553892415
355.40000000000003,355.40000000000003,355,direct,2546643.586562589,21554367468
355.6,355.6,355,direct,2546649.7323426697,21554898463
355.8,355.8,355,direct,2546656.8856998724,21555516513
356,356,356,direct,2546665.9851370077,21556302705
356.20000000000005,356.20000000000005,356,direct,2546682.9079908417,21557764839
716.2,356.20000000000005,716,retrograde,2546695.438466694,21558847473
716,356,716,retrograde,2546712.5949293235,21560329791
715.8,355.79999999999995,715,retrograde,2546722.001367706,21561142507
715.6,355.6,715,retrograde,2546729.5050249514,21561790823
715.4000000000001,355.4000000000001,715,retrograde,2546736.0420775297,21562355625
715.2,355.20000000000005,715,retrograde,2546742.0073835975,21562871027
715,355,715,retrograde,2546747.585959004,21563353016
714.8,354.79999999999995,714,retrograde,2546752.910462929,21563813053
714.6,354.6,714,retrograde,2546758.061019178,21564258061
714.4000000000001,354.4000000000001,714,retrograde,2546763.1101175477,21564694303
714.2,354.20000000000005,714,retrograde,2546768.122019747,21565127332
714,354,714,retrograde,2546773.139348298,21565560829
713.8,353.79999999999995,713,retrograde,2546778.221828641,21565999955
713.6,353.6,713,retrograde,2546783.42802499,21566449770
713.4000000000001,353.4000000000001,713,retrograde,2546788.829960841,21566916498
713.2,353.20000000000005,713,retrograde,2546794.5470330548,21567410453
713,353,713,retrograde,2546800.7243979513,21567944177
712.8,352.79999999999995,712,retrograde,2546807.644769234,21568542097
712.6,352.6,712,retrograde,2546815.890305431,21569254511
712.4000000000001,352.4000000000001,712,retrograde,2546827.560468874,21570262814
352.40000000000003,352.40000000000003,352,direct,2546857.9641428995,21572889691
352.6,352.6,352,direct,2546869.298891877,21573869013
352.8,352.8,352,direct,2546877.1707603824,21574549143
353,353,353,direct,2546883.6610087724,21575109900
353.20000000000005,353.20000000000005,353,direct,2546889.3536456684,21575601744
353.40000000000003,353.40000000000003,353,direct,2546894.525159215,21576048563
353.6,353.6,353,direct,2546899.320937531,21576462918
353.8,353.8,353,direct,2546903.826980792,21576852240
354,354,354,direct,2546908.116372064,21577222844
354.20000000000005,354.20000000000005,354,direct,2546912.2320404956,21577578437
354.40000000000003,354.40000000000003,354,direct,2546916.2060901495,21577921795
354.6,354.6,354,direct,2546920.068012054,21578255465
354.8,354.8,354,direct,2546923.839472587,21578581319
355,355,355,direct,2546927.533220719,21578900459
355.20000000000005,355.20000000000005,355,direct,2546931.163216823,21579214091
355.40000000000003,355.40000000000003,355,direct,2546934.747076233,21579523736
355.6,355.6,355,direct,2546938.2953008874,21579830303
355.8,355.8,355,direct,2546941.816089154,21580134499
356,356,356,direct,2546945.320307288,21580437264
356.20000000000005,356.20000000000005,356,direct,2546948.8219003854,21580739801
356.40000000000003,356.40000000000003,356,direct,2546952.3228005487,21581042279
356.6,356.6,356,direct,2546955.83166473,21581345445
356.8,356.8,356,direct,2546959.3585415543,21581650167
357,357,357,direct,2546962.9163107406,21581957558
357.20000000000005,357.20000000000005,357,direct,2546966.5131735927,21582268327
357.40000000000003,357.40000000000003,357,direct,2546970.158915541,21582583319
357.6,357.6,357,direct,2546973.868312456,21582903811
357.8,357.8,357,direct,2546977.6574148266,21583231190
358,358,358,direct,2546981.538928788,21583566552
358.20000000000005,358.20000000000005,358,direct,2546985.5297842473,21583911362
358.40000000000003,358.40000000000003,358,direct,2546989.6608476224,21584268286
358.6,358.6,358,direct,2546993.9624336883,21584639943
358.8,358.8,358,direct,2546998.4732247796,21585029676
359,359,359,direct,2547003.255512913,21585442865
359.20000000000005,359.20000000000005,359,direct,2547008.3904662374,21585886525
359.40000000000003,359.40000000000003,359,direct,2547013.9923386676,21586370527
359.6,359.6,359,direct,2547020.2907217983,21586914707
359.8,359.8,359,direct,2547027.7070636624,21587555479
0,0,0,direct,2547037.4315947676,21588395679
360,0,360,retrograde,2547079.754713582,21592052396
719.8,359.79999999999995,719,retrograde,2547089.7395479246,21592915086
719.6,359.6,719,retrograde,2547097.4978032913,21593585399
719.4000000000001,359.4000000000001,719,retrograde,2547104.1774002854,21594162516
719.2,359.20000000000005,719,retrograde,2547110.223008192,21594684857
719,359,719,retrograde,2547115.848874431,21595170932
718.8,358.79999999999995,718,retrograde,2547121.206410191,21595633823
718.6,358.6,718,retrograde,2547126.381210575,21596080926
718.4000000000001,358.4000000000001,718,retrograde,2547131.4410422626,21596518095
718.2,358.20000000000005,718,retrograde,2547136.447182747,21596950626
718,358,718,retrograde,2547141.445949298,21597382519
717.8,357.79999999999995,717,retrograde,2547146.4993478116,21597819133
717.6,357.6,717,retrograde,2547151.6711240695,21598265974
717.4000000000001,357.4000000000001,717,retrograde,2547157.0230697566,21598728382
717.2,357.20000000000005,717,retrograde,2547162.6593337376,21599215355
717,357,717,retrograde,2547168.712712033,21599738367
716.8,356.79999999999995,716,retrograde,2547175.439161936,21600319533
716.6,356.6,716,retrograde,2547183.338953125,21601002075
716.4000000000001,356.4000000000001,716,retrograde,2547193.9084798163,21601915282
356.40000000000003,356.40000000000003,356,direct,2547230.011451382,21605034578
356.6,356.6,356,direct,2547240.2368958425,21605918057
356.8,356.8,356,direct,2547247.753208151,21606567466
357,357,357,direct,2547254.058937869,21607112281
357.20000000000005,357.20000000000005,357,direct,2547259.626935632,21607593356
357.40000000000003,357.40000000000003,357,direct,2547264.7109842603,21608032618
357.6,357.6,357,direct,2547269.439847482,21608441192
357.8,357.8,357,direct,2547273.901702872,21608826696
358,358,358,direct,2547278.1584699354,21609194481
358.20000000000005,358.20000000000005,358,direct,2547282.247316921,21609547757
358.40000000000003,358.40000000000003,358,direct,2547286.1969345603,21609889004
358.6,358.6,358,direct,2547290.038970291,21610220956
358.8,358.8,358,direct,2547293.7931680945,21610545319
359,359,359,direct,2547297.4736310444,21610863311
359.20000000000005,359.20000000000005,359,direct,2547301.0973941796,21611176404
359.40000000000003,359.40000000000003,359,direct,2547304.6783163208,21611485796
359.6,359.6,359,direct,2547308.225017285,21611792231
359.8,359.8,359,direct,2547311.7443030076,21612096297
0,0,0,direct,2547315.247221209,21612398949
0.2,0.2,0,direct,2547318.749567765,21612701552
0.4,0.4,0,direct,2547322.251408307,21613004111
0.6000000000000001,0.6000000000000001,0,direct,2547325.765037983,21613307688
0.8,0.8,0,direct,2547329.3018209795,21613613266
1,1,1,direct,2547332.8718489185,21613921717
1.2000000000000002,1.2000000000000002,1,direct,2547336.482147672,21614233647
1.4000000000000001,1.4000000000000001,1,direct,2547340.141342389,21614549801
1.6,1.6,1,direct,2547343.8659668835,21614871609
1.8,1.8,1,direct,2547347.6722134873,21615200468
2,2,2,direct,2547351.5734224343,21615537533
2.2,2.2,2,direct,2547355.59327933,21615884848
2.4000000000000004,2.4000000000000004,2,direct,2547359.760881126,21616244929
2.6,2.6,2,direct,2547364.104825784,21616620246
2.8000000000000003,2.8000000000000003,2,direct,2547368.663538699,21617014119
3,3,3,direct,2547373.506082273,21617432515
3.2,3.2,3,direct,2547378.71612347,21617882662
3.4000000000000004,3.4000000000000004,3,direct,2547384.4354344914,21618376811
3.6,3.6,3,direct,2547390.913352334,21618936503
3.8000000000000003,3.8000000000000003,3,direct,2547398.6307892944,21619603289
4,4,4,direct,2547409.1139344205,21620509033
364,4,364,retrograde,2547446.628286371,21623750273
363.8,3.8000000000000114,363,retrograde,2547457.397154351,21624680703
363.6,3.6000000000000227,363,retrograde,2547465.4353148914,21625375200
363.4,3.3999999999999773,363,retrograde,2547472.255888661,21625964498
363.2,3.1999999999999886,363,retrograde,2547478.3959673992,21626495001
363,3,363,retrograde,2547484.086627754,21626986674
362.8,2.8000000000000114,362,retrograde,2547489.482089391,21627452842
362.6,2.6000000000000227,362,retrograde,2547494.6727496665,21627901315
362.4,2.3999999999999773,362,retrograde,2547499.7344864206,21628338649
362.2,2.1999999999999886,362,retrograde,2547504.738438933,21628770990
362,2,362,retrograde,2547509.729282543,21629202199
361.8,1.8000000000000114,361,retrograde,2547514.762022137,21629637028
361.6,1.6000000000000227,361,retrograde,2547519.893089023,21630080352
361.4,1.3999999999999773,361,retrograde,2547525.184571356,21630537536
361.2,1.1999999999999886,361,retrograde,2547530.7401901684,21631017541
361,1,361,retrograde,2547536.6881303615,21631531443
360.8,0.8000000000000114,360,retrograde,2547543.2416996257,21632097672
360.6,0.6000000000000227,360,retrograde,2547550.812938766,21632751827
360.4,0.39999999999997726,360,retrograde,2547560.546805512,21633592833
0.4,0.4,0,direct,2547601.7339766156,21637151405
0.6000000000000001,0.6000000000000001,0,direct,2547611.145435587,21637964555
0.8,0.8,0,direct,2547618.335272115,21638585757
1,1,1,direct,2547624.4522937792,21639114267
1.2000000000000002,1.2000000000000002,1,direct,2547629.908311718,21639585667
1.4000000000000001,1.4000000000000001,1,direct,2547634.9156901604,21640018305
1.6,1.6,1,direct,2547639.5847034384,21640421707
1.8,1.8,1,direct,2547643.997277679,21640802954
2,2,2,direct,2547648.2143878867,21641167312
2.2,2.2,2,direct,2547652.270071591,21641517723
2.4000000000000004,2.4000000000000004,2,direct,2547656.198619338,21641857150
2.6,2.6,2,direct,2547660.0259869485,21642187834
2.8000000000000003,2.8000000000000003,2,direct,2547663.7678499385,21642511131
3,3,3,direct,2547667.437229396,21642828166
3.2,3.2,3,direct,2547671.050531646,21643140355
3.4000000000000004,3.4000000000000004,3,direct,2547674.6232469515,21643449038
3.6,3.6,3,direct,2547678.1623183116,21643754813
3.8000000000000003,3.8000000000000003,3,direct,2547681.678703197,21644058629
4,4,4,direct,2547685.184344002,21644361516
4.2,4.2,4,direct,2547688.691016538,21644664493
4.4,4.4,4,direct,2547692.1983510694,21644967527
4.6000000000000005,4.6000000000000005,4,direct,2547695.7171502328,21645271551
4.800000000000001,4.800000000000001,4,direct,2547699.2594008916,21645577601
5,5,5,direct,2547702.83612355,21645886630
5.2,5.2,5,direct,2547706.4537891173,21646199196
5.4,5.4,5,direct,2547710.1268112855,21646516546
5.6000000000000005,5.6000000000000005,5,direct,2547713.87105963,21646840049
5.800000000000001,5.800000000000001,5,direct,2547717.698939378,21647170777
6,6,6,direct,2547721.6239348333,21647509897
6.2,6.2,6,direct,2547725.6694040415,21647859426
6.4,6.4,6,direct,2547729.866707924,21648222073
6.6000000000000005,6.6000000000000005,6,direct,2547734.2446993687,21648600331
6.800000000000001,6.800000000000001,6,direct,2547738.8546922333,21648998634
7,7,7,direct,2547743.7655011294,21649422928
7.2,7.2,7,direct,2547749.061422173,21649880496
7.4,7.4,7,direct,2547754.896355484,21650384634
7.6000000000000005,7.6000000000000005,7,direct,2547761.5449869083,21650959076
7.800000000000001,7.800000000000001,7,direct,2547769.6100996197,21651655902
8,8,8,direct,2547781.100188362,21652648645
368,8,368,retrograde,2547813.265589058,21655427736
367.8,7.800000000000011,367,retrograde,2547825.0020431257,21656441766
367.6,7.600000000000023,367,retrograde,2547833.3559292187,21657163541
367.4,7.399999999999977,367,retrograde,2547840.3487346764,21657767720
367.2,7.199999999999989,367,retrograde,2547846.5845091767,21658306491
367,7,367,retrograde,2547852.327966661,21658802725
366.8,6.800000000000011,366,retrograde,2547857.755482289,21659271663
366.6,6.600000000000023,366,retrograde,2547862.9730350133,21659722459
366.4,6.399999999999977,366,retrograde,2547868.048807629,21660161006
366.2,6.199999999999989,366,retrograde,2547873.0515622976,21660593244
366,6,366,retrograde,2547878.0246367822,21661022918
365.8,5.800000000000011,365,retrograde,2547883.0275746477,21661455171
365.6,5.600000000000023,365,retrograde,2547888.1245282074,21661895548
365.4,5.399999999999977,365,retrograde,2547893.371351079,21662348874
365.2,5.199999999999989,365,retrograde,2547898.859221542,21662823026
365,5,365,retrograde,2547904.697476568,21663327451
364.8,4.800000000000011,364,retrograde,2547911.08094637,21663878983
364.6,4.600000000000023,364,retrograde,2547918.3851681054,21664510068
364.4,4.399999999999977,364,retrograde,2547927.4875485813,21665296513
364.2,4.199999999999989,364,retrograde,2547943.5347715556,21666682993
4.2,4.2,4,direct,2547957.378931702,21667879129
4.4,4.4,4,direct,2547973.167011549,21669243219
4.6000000000000005,4.6000000000000005,4,direct,2547981.921050145,21669999568
4.800000000000001,4.800000000000001,4,direct,2547988.8475403143,21670598017
5,5,5,direct,2547994.806136768,21671112839
5.2,5.2,5,direct,2548000.1525978013,21671574773
5.4,5.4,5,direct,2548005.0779899205,21672000327
5.6000000000000005,5.6000000000000005,5,direct,2548009.6866986486,21672398520
5.800000000000001,5.800000000000001,5,direct,2548014.060496949,21672776416
6,6,6,direct,2548018.2459154986,21673138036
6.2,6.2,6,direct,2548022.2751347334,21673486161
6.4,6.4,6,direct,2548026.1798769515,21673823530
6.6000000000000005,6.6000000000000005,6,direct,2548029.986927506,21674152460
6.800000000000001,6.800000000000001,6,direct,2548033.71048724,21674474175
7,7,7,direct,2548037.3677131063,21674790159
7.2,7.2,7,direct,2548040.9760243534,21675101918
7.4,7.4,7,direct,2548044.5449375557,21675410272
7.6000000000000005,7.6000000000000005,7,direct,2548048.0814791876,21675715829
7.800000000000001,7.800000000000001,7,direct,2548051.5953808352,21676019430
8,8,8,direct,2548055.098399691,21676322091
8.200000000000001,8.200000000000001,8,direct,2548058.603728017,21676624951
8.4,8.4,8,direct,2548062.1103866077,21676927926
8.6,8.6,8,direct,2548065.634122183,21677232377
8.8,8.8,8,direct,2548069.186145299,21677539272
9,9,9,direct,2548072.7730614534,21677849182
9.200000000000001,9.200000000000001,9,direct,2548076.402413956,21678162758
9.4,9.4,9,direct,2548080.087040343,21678481109
9.600000000000001,9.600000000000001,9,direct,2548083.8436871944,21678805684
9.8,9.8,9,direct,2548087.6848659245,21679137561
10,10,10,direct,2548091.6278949883,21679478239
10.200000000000001,10.200000000000001,10,direct,2548095.7021776736,21679830257
10.4,10.4,10,direct,2548099.9328672444,21680195789
10.600000000000001,10.600000000000001,10,direct,2548104.350078178,21680577436
10.8,10.8,10,direct,2548109.005158433,21680979635
11,11,11,direct,2548113.970448219,21681408636
11.200000000000001,11.200000000000001,11,direct,2548119.3401185,21681872575
11.4,11.4,11,direct,2548125.297949842,21682387332
11.600000000000001,11.600000000000001,11,direct,2548132.1332992758,21682977906
11.8,11.8,11,direct,2548140.5466545653,21683704820
12,12,12,direct,2548153.318911031,21684808343
372,12,372,retrograde,2548179.677212813,21687085700
371.8,11.800000000000011,371,retrograde,2548192.677431522,21688208919
371.6,11.600000000000023,371,retrograde,2548201.372662102,21688960187
371.4,11.399999999999977,371,retrograde,2548208.5171156814,21689577468
371.2,11.199999999999989,371,retrograde,2548214.8434467292,21690124063
371,11,371,retrograde,2548220.6524550035,21690625961
370.8,10.800000000000011,370,retrograde,2548226.121214492,21691098462
370.6,10.600000000000023,370,retrograde,2548231.355894286,21691550738
370.4,10.399999999999977,370,retrograde,2548236.4340138594,21691989488
370.2,10.199999999999989,370,retrograde,2548241.4320243145,21692421316
370,10,370,retrograde,2548246.399401602,21692850497
369.8,9.800000000000011,369,retrograde,2548251.3866365436,21693281394
369.6,9.600000000000023,369,retrograde,2548256.453110323,21693719138
369.4,9.399999999999977,369,retrograde,2548261.6488713836,21694168052
369.2,9.199999999999989,369,retrograde,2548267.0662907567,21694636117
369,9,369,retrograde,2548272.819413066,21695133186
368.8,8.800000000000011,368,retrograde,2548279.0747148083,21695673644
368.6,8.600000000000023,368,retrograde,2548286.1505734622,21696284999
368.4,8.399999999999977,368,retrograde,2548294.752551674,21697028209
368.2,8.199999999999989,368,retrograde,2548307.956336536,21698169017
8.200000000000001,8.200000000000001,8,direct,2548331.3511008755,21700190324
8.4,8.4,8,direct,2548344.248287524,21701304641
8.6,8.6,8,direct,2548352.5251146243,21702019759
8.8,8.8,8,direct,2548359.2175627816,21702597986
9,9,9,direct,2548365.032618816,21703100407
9.200000000000001,9.200000000000001,9,direct,2548370.2937156125,21703554966
9.4,9.4,9,direct,2548375.1547368914,21703974958
9.600000000000001,9.600000000000001,9,direct,2548379.7137607834,21704368858
9.8,9.8,9,direct,2548384.045687351,21704743136
10,10,10,direct,2548388.1956373686,21705101692
10.200000000000001,10.200000000000001,10,direct,2548392.197201281,21705447427
10.4,10.4,10,direct,2548396.085053865,21705783338
10.600000000000001,10.600000000000001,10,direct,2548399.8783387467,21706111077
10.8,10.8,10,direct,2548403.5901740645,21706431780
11,11,11,direct,2548407.237130065,21706746877
11.200000000000001,11.200000000000001,11,direct,2548410.8353838716,21707057766
11.4,11.4,11,direct,2548414.395175251,21707365332
11.600000000000001,11.600000000000001,11,direct,2548417.924061924,21707670228
11.8,11.8,11,direct,2548421.435788792,21707973641
12,12,12,direct,2548424.941598954,21708276543
12.200000000000001,12.200000000000001,12,direct,2548428.4480125355,21708579497
12.4,12.4,12,direct,2548431.9580664616,21708882766
12.600000000000001,12.600000000000001,12,direct,2548435.484777306,21709187474
12.8,12.8,12,direct,2548439.0394145655,21709494594
13,13,13,direct,2548442.6292715683,21709804758
13.200000000000001,13.200000000000001,13,direct,2548446.2634661905,21710118753
13.4,13.4,13,direct,2548449.9598763455,21710438122
13.600000000000001,13.600000000000001,13,direct,2548453.7314221784,21710763984
13.8,13.8,13,direct,2548457.588613892,21711097245
14,14,14,direct,2548461.550198381,21711439526
14.200000000000001,14.200000000000001,14,direct,2548465.643089367,21711793152
14.4,14.4,14,direct,2548469.8945978144,21712160482
14.600000000000001,14.600000000000001,14,direct,2548474.338437116,21712544430
14.8,14.8,14,direct,2548479.0372231943,21712950405
15,15,15,direct,2548484.056468619,21713384068
15.200000000000001,15.200000000000001,15,direct,2548489.4983278234,21713854245
15.4,15.4,15,direct,2548495.551245485,21714377217
15.600000000000001,15.600000000000001,15,direct,2548502.538846464,21714980945
15.8,15.8,15,direct,2548511.2994285626,21715737860
16,16,16,direct,2548525.633887411,21716976357
376,16,376,retrograde,2548546.001844143,21718736148
375.8,15.800000000000011,375,retrograde,2548560.564348464,21719994349
375.6,15.600000000000023,375,retrograde,2548569.5648101564,21720771989
375.4,15.399999999999977,375,retrograde,2548576.8653088394,21721402752
375.2,15.199999999999989,375,retrograde,2548583.2790287556,21721956897
375,15,375,retrograde,2548589.132096527,21722462602
374.8,14.800000000000011,374,retrograde,2548594.625064745,21722937195
374.6,14.600000000000023,374,retrograde,2548599.8784790155,21723391090
374.4,14.399999999999977,374,retrograde,2548604.968311157,21723830851
374.2,14.199999999999989,374,retrograde,2548609.9682509485,21724262846
374,14,374,retrograde,2548614.9224756397,21724690891
373.8,13.800000000000011,373,retrograde,2548619.88638208,21725119772
373.6,13.600000000000023,373,retrograde,2548624.923571415,21725554986
373.4,13.399999999999977,373,retrograde,2548630.0870148633,21726001107
373.2,13.199999999999989,373,retrograde,2548635.45745891,21726465113
373,13,373,retrograde,2548641.136454562,21726955779
372.8,12.800000000000011,372,retrograde,2548647.275093136,21727486157
372.6,12.600000000000023,372,retrograde,2548654.1749788714,21728082307
372.4,12.399999999999977,372,retrograde,2548662.440578544,21728796455
372.2,12.199999999999989,372,retrograde,2548674.253728321,21729817111
12.200000000000001,12.200000000000001,12,direct,2548703.395898101,21732334995
12.4,12.4,12,direct,2548714.926294869,21733331221
12.600000000000001,12.600000000000001,12,direct,2548722.8512567747,21734015938
