directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
459.2,99.19999999999999,459,retrograde,2297344.8097449136,14953151
459.1,99.10000000000002,459,retrograde,2297354.964788426,15830547
459,99,459,retrograde,2297362.003937683,16438729
458.9,98.89999999999998,458,retrograde,2297367.797396676,16939284
458.8,98.80000000000001,458,retrograde,2297372.8996035797,17380115
458.7,98.69999999999999,458,retrograde,2297377.54771271,17781711
458.6,98.60000000000002,458,retrograde,2297381.872291264,18155355
458.5,98.5,458,retrograde,2297385.9714220073,18509520
458.4,98.39999999999998,458,retrograde,2297389.9008105397,18849019
458.3,98.30000000000001,458,retrograde,2297393.6908533354,19176479
458.2,98.19999999999999,458,retrograde,2297397.379562337,19495183
458.1,98.10000000000002,458,retrograde,2297401.001233828,19808096
458,98,458,retrograde,2297404.5703729377,20116469
457.9,97.89999999999998,457,retrograde,2297408.105987439,20421946
457.8,97.80000000000001,457,retrograde,2297411.633393486,20726714
457.7,97.69999999999999,457,retrograde,2297415.174107195,21032632
457.6,97.60000000000002,457,retrograde,2297418.739863921,21340713
457.5,97.5,457,retrograde,2297422.3444035337,21652145
457.4,97.39999999999998,457,retrograde,2297426.018737627,21969608
457.3,97.30000000000001,457,retrograde,2297429.7897965163,22295427
457.2,97.19999999999999,457,retrograde,2297433.6799686975,22631538
457.1,97.10000000000002,457,retrograde,2297437.73358836,22981771
457,97,457,retrograde,2297442.0152142732,23351704
456.9,96.89999999999998,456,retrograde,2297446.595676786,23747455
456.8,96.80000000000001,456,retrograde,2297451.5826867865,24178333
456.7,96.69999999999999,456,retrograde,2297457.208967629,24664444
456.6,96.60000000000002,456,retrograde,2297463.888345302,25241542
456.5,96.5,456,retrograde,2297473.0148247057,26030070
96.5,96.5,96,direct,2297503.90088244,28698625
96.60000000000001,96.60000000000001,96,direct,2297512.905047403,29476585
96.7,96.7,96,direct,2297519.489190163,30045455
96.80000000000001,96.80000000000001,96,direct,2297524.963745466,30518457
96.9,96.9,96,direct,2297529.792241129,30935639
97,97,97,direct,2297534.185265607,31315196
97.10000000000001,97.10000000000001,97,direct,2297538.2472926755,31666155
97.2,97.2,97,direct,2297542.0674292543,31996215
97.30000000000001,97.30000000000001,97,direct,2297545.6936433436,32309520
97.4,97.4,97,direct,2297549.1561371465,32608679
97.5,97.5,97,direct,2297552.4833533587,32896151
97.60000000000001,97.60000000000001,97,direct,2297555.7026607315,33174299
97.7,97.7,97,direct,2297558.833439018,33444798
97.80000000000001,97.80000000000001,97,direct,2297561.8838318875,33708352
97.9,97.9,97,direct,2297564.8631492103,33965765
98,98,98,direct,2297567.786605698,34218352
98.10000000000001,98.10000000000001,98,direct,2297570.663452974,34466911
98.2,98.2,98,direct,2297573.4978552936,34711804
98.30000000000001,98.30000000000001,98,direct,2297576.2938993284,34953382
98.4,98.4,98,direct,2297579.0576562867,35192171
98.5,98.5,98,direct,2297581.7972533023,35428872
98.60000000000001,98.60000000000001,98,direct,2297584.520118521,35664127
98.7,98.7,98,direct,2297587.229423693,35898211
98.80000000000001,98.80000000000001,98,direct,2297589.925664475,36131166
98.9,98.9,98,direct,2297592.6128451093,36363339
99,99,99,direct,2297595.3042241796,36595874
99.10000000000001,99.10000000000001,99,direct,2297597.9949884373,36828356
99.2,99.2,99,direct,2297600.6921480955,37061391
99.30000000000001,99.30000000000001,99,direct,2297603.3972549024,37295112
99.4,99.4,99,direct,2297606.1143928273,37529873
99.5,99.5,99,direct,2297608.850512532,37766273
99.60000000000001,99.60000000000001,99,direct,2297611.613452397,38004991
99.7,99.7,99,direct,2297614.407416678,38246390
99.80000000000001,99.80000000000001,99,direct,2297617.234062244,38490612
99.9,99.9,99,direct,2297620.099863474,38738217
100,100,100,direct,2297623.0163644915,38990203
100.10000000000001,100.10000000000001,100,direct,2297625.992390965,39247332
100.2,100.2,100,direct,2297629.0337545197,39510105
100.30000000000001,100.30000000000001,100,direct,2297632.1489208685,39779256
100.4,100.4,100,direct,2297635.352856318,40056076
100.5,100.5,100,direct,2297638.668128754,40342515
100.60000000000001,100.60000000000001,100,direct,2297642.1159396693,40640406
100.7,100.7,100,direct,2297645.7149593174,40951362
100.80000000000001,100.80000000000001,100,direct,2297649.505121327,41278832
100.9,100.9,100,direct,2297653.543293475,41627730
101,101,101,direct,2297657.892375564,42003490
101.10000000000001,101.10000000000001,101,direct,2297662.6580454176,42415244
101.2,101.2,101,direct,2297668.0569789642,42881712
101.30000000000001,101.30000000000001,101,direct,2297674.4773213402,43436430
101.4,101.4,101,direct,2297683.1133154966,44182579
461.4,101.39999999999998,461,retrograde,2297716.092682171,47031997
461.3,101.30000000000001,461,retrograde,2297724.8125837645,47785396
461.2,101.19999999999999,461,retrograde,2297731.366266863,48351634
461.1,101.10000000000002,461,retrograde,2297736.8975967476,48829541
461,101,461,retrograde,2297741.840357537,49256596
460.9,100.89999999999998,460,retrograde,2297746.3829364376,49649075
460.8,100.80000000000001,460,retrograde,2297750.628489707,50015891
460.7,100.69999999999999,460,retrograde,2297754.6659731586,50364729
460.6,100.60000000000002,460,retrograde,2297758.545763298,50699943
460.5,100.5,460,retrograde,2297762.297661634,51024107
460.4,100.39999999999998,460,retrograde,2297765.9612567043,51340642
460.3,100.30000000000001,460,retrograde,2297769.5657571116,51652070
460.2,100.19999999999999,460,retrograde,2297773.1275314027,51959808
460.1,100.10000000000002,460,retrograde,2297776.6600981206,52265022
460,100,460,retrograde,2297780.1866870536,52569719
459.9,99.89999999999998,459,retrograde,2297783.731920356,52876027
459.8,99.80000000000001,459,retrograde,2297787.3057537745,53184806
459.7,99.69999999999999,459,retrograde,2297790.927508944,53497726
459.6,99.60000000000002,459,retrograde,2297794.628706199,53817509
459.5,99.5,459,retrograde,2297798.4377803057,54146613
459.4,99.39999999999998,459,retrograde,2297802.3795014555,54487178
459.3,99.30000000000001,459,retrograde,2297806.49497426,54842755
459.2,99.19999999999999,459,retrograde,2297810.8578447215,55219707
459.1,99.10000000000002,459,retrograde,2297815.544901513,55624669
459,99,459,retrograde,2297820.69690088,56069801
458.9,98.89999999999998,458,retrograde,2297826.594104825,56579320
458.8,98.80000000000001,458,retrograde,2297833.787606378,57200838
458.7,98.69999999999999,458,retrograde,2297844.571717201,58132585
98.7,98.7,98,direct,2297867.3545618504,60101023
98.80000000000001,98.80000000000001,98,direct,2297878.0663100244,61026518
98.9,98.9,98,direct,2297885.145817412,61638188
99,99,99,direct,2297890.904044434,62135698
99.10000000000001,99.10000000000001,99,direct,2297895.9057697137,62567848
99.2,99.2,99,direct,2297900.4237459237,62958201
99.30000000000001,99.30000000000001,99,direct,2297904.5804778268,63317342
99.4,99.4,99,direct,2297908.465284433,63652990
99.5,99.5,99,direct,2297912.1447685077,63970897
99.60000000000001,99.60000000000001,99,direct,2297915.658386823,64274474
99.7,99.7,99,direct,2297919.02752996,64565568
99.80000000000001,99.80000000000001,99,direct,2297922.2802383937,64846602
99.9,99.9,99,direct,2297925.439790062,65119587
100,100,100,direct,2297928.5161073096,65385381
100.10000000000001,100.10000000000001,100,direct,2297931.5180380163,65644748
100.2,100.2,100,direct,2297934.457043222,65898678
100.30000000000001,100.30000000000001,100,direct,2297937.34515017,66148210
100.4,100.4,100,direct,2297940.1918483493,66394165
100.5,100.5,100,direct,2297943.001941919,66636957
100.60000000000001,100.60000000000001,100,direct,2297945.77745498,66876761
100.7,100.7,100,direct,2297948.5251597003,67114163
100.80000000000001,100.80000000000001,100,direct,2297951.2546656947,67349992
100.9,100.9,100,direct,2297953.9696209948,67584564
101,101,101,direct,2297956.6710729077,67817970
101.10000000000001,101.10000000000001,101,direct,2297959.3617490795,68050444
101.2,101.2,101,direct,2297962.0515245358,68282841
101.30000000000001,101.30000000000001,101,direct,2297964.7387745115,68515019
101.4,101.4,101,direct,2297967.4334367756,68747838
101.5,101.5,101,direct,2297970.138125816,68981523
101.60000000000001,101.60000000000001,101,direct,2297972.853654737,69216145
101.7,101.7,101,direct,2297975.5847294014,69452110
101.80000000000001,101.80000000000001,101,direct,2297978.340642059,69690220
101.9,101.9,101,direct,2297981.126664459,69930933
102,102,102,direct,2297983.944562023,70174399
102.10000000000001,102.10000000000001,102,direct,2297986.798808682,70421006
102.2,102.2,102,direct,2297989.697799377,70671479
102.30000000000001,102.30000000000001,102,direct,2297992.6526953634,70926782
102.4,102.4,102,direct,2297995.6742251744,71187842
102.5,102.5,102,direct,2297998.7696310026,71455285
102.60000000000001,102.60000000000001,102,direct,2298001.9480546718,71729901
102.7,102.7,102,direct,2298005.230360863,72013492
102.80000000000001,102.80000000000001,102,direct,2298008.6399637614,72308082
102.9,102.9,102,direct,2298012.194580108,72615201
103,103,103,direct,2298015.9238384655,72937409
103.10000000000001,103.10000000000001,103,direct,2298019.879299955,73279161
103.2,103.2,103,direct,2298024.132445551,73646632
103.30000000000001,103.30000000000001,103,direct,2298028.7692763335,74047254
103.4,103.4,103,direct,2298033.963405202,74496027
103.5,103.5,103,direct,2298040.0432148874,75021323
103.60000000000001,103.60000000000001,103,direct,2298047.801238167,75691616
103.7,103.7,103,direct,2298063.1320073726,77016194
463.7,103.69999999999999,463,retrograde,2298070.9657167247,77693027
463.6,103.60000000000002,463,retrograde,2298086.354733663,79022638
463.5,103.5,463,retrograde,2298094.223114841,79702466
463.4,103.39999999999998,463,retrograde,2298100.43636733,80239291
463.3,103.30000000000001,463,retrograde,2298105.776222436,80700655
463.2,103.19999999999999,463,retrograde,2298110.588937291,81116473
463.1,103.10000000000002,463,retrograde,2298115.0368180415,81500770
463,103,463,retrograde,2298119.214492154,81861721
462.9,102.89999999999998,462,retrograde,2298123.203585579,82206379
462.8,102.80000000000001,462,retrograde,2298127.0480225114,82538538
462.7,102.69999999999999,462,retrograde,2298130.775897841,82860627
462.6,102.60000000000002,462,retrograde,2298134.417825828,83175289
462.5,102.5,462,retrograde,2298138.0066310125,83485362
462.4,102.39999999999998,462,retrograde,2298141.558094832,83792208
462.3,102.30000000000001,462,retrograde,2298145.0850799833,84096940
462.2,102.19999999999999,462,retrograde,2298148.6147571877,84401904
462.1,102.10000000000002,462,retrograde,2298152.16784175,84708891
462,102,462,retrograde,2298155.7577107563,85019055
461.9,101.89999999999998,461,retrograde,2298159.4006305994,85333804
461.8,101.80000000000001,461,retrograde,2298163.1255213725,85655634
461.7,101.69999999999999,461,retrograde,2298166.9677898497,85987606
461.6,101.60000000000002,461,retrograde,2298170.951496261,86331798
461.5,101.5,461,retrograde,2298175.127312902,86692589
461.4,101.39999999999998,461,retrograde,2298179.573470588,87076737
461.3,101.30000000000001,461,retrograde,2298184.37884441,87491921
461.2,101.19999999999999,461,retrograde,2298189.699004132,87951583
461.1,101.10000000000002,461,retrograde,2298195.8711577994,88484857
461,101,461,retrograde,2298203.645075198,89156524
460.9,100.89999999999998,460,retrograde,2298217.7537692124,90375515
100.9,100.9,100,direct,2298229.239362321,91367870
101,101,101,direct,2298243.232846533,92576907
101.10000000000001,101.10000000000001,101,direct,2298250.9063081583,93239894
101.2,101.2,101,direct,2298256.955629247,93762555
101.30000000000001,101.30000000000001,101,direct,2298262.1280233683,94209450
101.4,101.4,101,direct,2298266.7583667557,94609512
101.5,101.5,101,direct,2298271.009884197,94976843
101.60000000000001,101.60000000000001,101,direct,2298274.966324286,95318679
101.7,101.7,101,direct,2298278.7001262386,95641280
101.80000000000001,101.80000000000001,101,direct,2298282.2596064103,95948819
101.9,101.9,101,direct,2298285.6684039934,96243339
102,102,102,direct,2298288.951176205,96526971
102.10000000000001,102.10000000000001,102,direct,2298292.1326175504,96801847
102.2,102.2,102,direct,2298295.2306183893,97069514
102.30000000000001,102.30000000000001,102,direct,2298298.255563265,97330870
102.4,102.4,102,direct,2298301.2138568624,97586466
102.5,102.5,102,direct,2298304.1162038017,97837229
102.60000000000001,102.60000000000001,102,direct,2298306.9756558724,98084286
102.7,102.7,102,direct,2298309.7972286684,98328070
102.80000000000001,102.80000000000001,102,direct,2298312.583126099,98568771
102.9,102.9,102,direct,2298315.3387542064,98806857
103,103,103,direct,2298318.07169747,99042984
103.10000000000001,103.10000000000001,103,direct,2298320.7888313117,99277744
103.2,103.2,103,direct,2298323.4946679026,99511528
103.30000000000001,103.30000000000001,103,direct,2298326.1911301627,99744503
103.4,103.4,103,direct,2298328.880412728,99976857
103.5,103.5,103,direct,2298331.5710484805,100209328
103.60000000000001,103.60000000000001,103,direct,2298334.2646996723,100442059
103.7,103.7,103,direct,2298336.9680337263,100675627
103.80000000000001,103.80000000000001,103,direct,2298339.6812622524,100910050
103.9,103.9,103,direct,2298342.4083335586,101145669
104,104,104,direct,2298345.156090596,101383075
104.10000000000001,104.10000000000001,104,direct,2298347.9318620176,101622902
104.2,104.2,104,direct,2298350.741499514,101865655
104.30000000000001,104.30000000000001,104,direct,2298353.58875935,102111658
104.4,104.4,104,direct,2298356.4774869736,102361244
104.5,104.5,104,direct,2298359.417197823,102615235
104.60000000000001,104.60000000000001,104,direct,2298362.421903322,102874841
104.7,104.7,104,direct,2298365.4985845834,103140667
104.80000000000001,104.80000000000001,104,direct,2298368.6546413605,103413350
104.9,104.9,104,direct,2298371.906912417,103694346
105,105,105,direct,2298375.278644957,103985664
105.10000000000001,105.10000000000001,105,direct,2298378.7948246235,104289462
105.2,105.2,105,direct,2298382.480484981,104607903
105.30000000000001,105.30000000000001,105,direct,2298386.373979165,104944301
105.4,105.4,105,direct,2298390.546485682,105304805
105.5,105.5,105,direct,2298395.077452584,105696281
105.60000000000001,105.60000000000001,105,direct,2298400.103601113,106130540
105.7,105.7,105,direct,2298405.91597309,106632729
105.80000000000001,105.80000000000001,105,direct,2298413.1228681444,107255405
105.9,105.9,105,direct,2298424.40832401,108230468
465.9,105.89999999999998,465,retrograde,2298444.6147650736,109976305
465.8,105.80000000000001,465,retrograde,2298456.0026643462,110960219
465.7,105.69999999999999,465,retrograde,2298463.3179270364,111592258
465.6,105.60000000000002,465,retrograde,2298469.2669152073,112106250
465.5,105.5,465,retrograde,2298474.449434852,112554020
465.4,105.39999999999998,465,retrograde,2298479.16225363,112961208
465.3,105.30000000000001,465,retrograde,2298483.5403341656,113339474
465.2,105.19999999999999,465,retrograde,2298487.6663069166,113695958
465.1,105.10000000000002,465,retrograde,2298491.611308908,114036806
465,105,465,retrograde,2298495.423692695,114366196
464.9,104.89999999999998,464,retrograde,2298499.126157901,114686089
464.8,104.80000000000001,464,retrograde,2298502.7519852105,114999361
464.7,104.69999999999999,464,retrograde,2298506.3311868464,115308604
464.6,104.60000000000002,464,retrograde,2298509.878387974,115615082
464.5,104.5,464,retrograde,2298513.407162614,115919968
464.4,104.39999999999998,464,retrograde,2298516.93831828,116225060
464.3,104.30000000000001,464,retrograde,2298520.496652879,116532500
464.2,104.19999999999999,464,retrograde,2298524.0987015674,116843717
464.1,104.10000000000002,464,retrograde,2298527.7582272743,117159900
464,104,464,retrograde,2298531.510427955,117484090
463.9,103.89999999999998,463,retrograde,2298535.387652668,117819082
463.8,103.80000000000001,463,retrograde,2298539.418870379,118167379
463.7,103.69999999999999,463,retrograde,2298543.6529559307,118533204
463.6,103.60000000000002,463,retrograde,2298548.1739502246,118923818
463.5,103.5,463,retrograde,2298553.088261752,119348415
463.4,103.39999999999998,463,retrograde,2298558.579324272,119822843
463.3,103.30000000000001,463,retrograde,2298565.050985502,120381994
463.2,103.19999999999999,463,retrograde,2298573.5142349745,121113219
103.2,103.2,103,direct,2298608.3801376605,124125633
103.30000000000001,103.30000000000001,103,direct,2298616.7487548706,124848681
103.4,103.4,103,direct,2298623.0878833802,125396382
103.5,103.5,103,direct,2298628.447841964,125859483
103.60000000000001,103.60000000000001,103,direct,2298633.1950329845,126269640
103.7,103.7,103,direct,2298637.5335095655,126644484
103.80000000000001,103.80000000000001,103,direct,2298641.5575103033,126992158
103.9,103.9,103,direct,2298645.339349676,127318909
104,104,104,direct,2298648.9370829514,127629753
104.10000000000001,104.10000000000001,104,direct,2298652.383953746,127927563
104.2,104.2,104,direct,2298655.700726325,128214132
104.30000000000001,104.30000000000001,104,direct,2298658.907501501,128491197
104.4,104.4,104,direct,2298662.0265451525,128760683
104.5,104.5,104,direct,2298665.070868737,129023712
104.60000000000001,104.60000000000001,104,direct,2298668.0460270536,129280766
104.7,104.7,104,direct,2298670.961476776,129532661
104.80000000000001,104.80000000000001,104,direct,2298673.8295588875,129780463
104.9,104.9,104,direct,2298676.659287598,130024951
105,105,105,direct,2298679.4556967244,130266561
105.10000000000001,105.10000000000001,105,direct,2298682.221955467,130505566
105.2,105.2,105,direct,2298684.962022443,130742308
105.30000000000001,105.30000000000001,105,direct,2298687.6833365746,130977429
105.4,105.4,105,direct,2298690.3931704946,131211559
105.5,105.5,105,direct,2298693.0931178643,131444834
105.60000000000001,105.60000000000001,105,direct,2298695.783239126,131677261
105.7,105.7,105,direct,2298698.475381821,131909862
105.80000000000001,105.80000000000001,105,direct,2298701.165586241,132142296
105.9,105.9,105,direct,2298703.8653889303,132375559
106,106,106,direct,2298706.5775972204,132609893
106.10000000000001,106.10000000000001,106,direct,2298709.3043429423,132845484
106.2,106.2,106,direct,2298712.048732088,133082599
106.30000000000001,106.30000000000001,106,direct,2298714.8175996556,133321830
106.4,106.4,106,direct,2298717.619891041,133563948
106.5,106.5,106,direct,2298720.459045667,133809251
106.60000000000001,106.60000000000001,106,direct,2298723.337412066,134057941
106.7,106.7,106,direct,2298726.2637594626,134310778
106.80000000000001,106.80000000000001,106,direct,2298729.250410475,134568824
106.9,106.9,106,direct,2298732.30880895,134833070
107,107,107,direct,2298735.448609522,135104349
107.10000000000001,107.10000000000001,107,direct,2298738.680550534,135383589
107.2,107.2,107,direct,2298742.022899663,135672368
107.30000000000001,107.30000000000001,107,direct,2298745.5048104534,135973205
107.4,107.4,107,direct,2298749.149836857,136288135
107.5,107.5,107,direct,2298752.9897636217,136619905
107.60000000000001,107.60000000000001,107,direct,2298757.0881417776,136974004
107.7,107.7,107,direct,2298761.5307505475,137357846
107.80000000000001,107.80000000000001,107,direct,2298766.435583127,137781623
107.9,107.9,107,direct,2298772.0370715903,138265592
108,108,108,direct,2298778.843410209,138853660
108.10000000000001,108.10000000000001,108,direct,2298788.580472633,139694942
468.1,108.10000000000002,468,retrograde,2298815.4111194243,142013110
468,108,468,retrograde,2298825.252548711,142863409
467.9,107.89999999999998,467,retrograde,2298832.169827103,143461062
467.8,107.80000000000001,467,retrograde,2298837.923443509,143958175
467.7,107.69999999999999,467,retrograde,2298842.9854774554,144395534
467.6,107.60000000000002,467,retrograde,2298847.6085915896,144794971
467.5,107.5,467,retrograde,2298851.9237588923,145167802
467.4,107.39999999999998,467,retrograde,2298856.0033114525,145520275
467.3,107.30000000000001,467,retrograde,2298859.916917504,145858411
467.2,107.19999999999999,467,retrograde,2298863.706581607,146185838
467.1,107.10000000000002,467,retrograde,2298867.393851213,146504418
467,107,467,retrograde,2298871.006787943,146816576
466.9,106.89999999999998,466,retrograde,2298874.5740810176,147124790
466.8,106.80000000000001,466,retrograde,2298878.116085908,147430819
466.7,106.69999999999999,466,retrograde,2298881.6441555303,147735644
466.6,106.60000000000002,466,retrograde,2298885.180041079,148041145
466.5,106.5,466,retrograde,2298888.7500501387,148349593
466.4,106.39999999999998,466,retrograde,2298892.367923827,148662178
466.3,106.30000000000001,466,retrograde,2298896.0495654806,148980271
466.2,106.19999999999999,466,retrograde,2298899.8249268653,149306463
466.1,106.10000000000002,466,retrograde,2298903.731810749,149644017
466,106,466,retrograde,2298907.805754518,149996006
465.9,105.89999999999998,465,retrograde,2298912.096916202,150366763
465.8,105.80000000000001,465,retrograde,2298916.7022998575,150764668
465.7,105.69999999999999,465,retrograde,2298921.7331588636,151199334
465.6,105.60000000000002,465,retrograde,2298927.3984717503,151688817
465.5,105.5,465,retrograde,2298934.179627679,152274709
465.4,105.39999999999998,465,retrograde,2298943.507927646,153080674
105.4,105.4,105,direct,2298973.3876685076,155662284
105.5,105.5,105,direct,2298982.6340296604,156461169
105.60000000000001,105.60000000000001,105,direct,2298989.2928826893,157036494
105.7,105.7,105,direct,2298994.8361829408,157515435
105.80000000000001,105.80000000000001,105,direct,2298999.6960211103,157935325
105.9,105.9,105,direct,2299004.1134361606,158316990
106,106,106,direct,2299008.2069412777,158670669
106.10000000000001,106.10000000000001,106,direct,2299012.0448323498,159002263
106.2,106.2,106,direct,2299015.6826917403,159316574
106.30000000000001,106.30000000000001,106,direct,2299019.16352929,159617318
106.4,106.4,106,direct,2299022.5099123684,159906445
106.5,106.5,106,direct,2299025.7389457254,160185434
106.60000000000001,106.60000000000001,106,direct,2299028.874781665,160456370
106.7,106.7,106,direct,2299031.9345637024,160720735
106.80000000000001,106.80000000000001,106,direct,2299034.9271604856,160979296
106.9,106.9,106,direct,2299037.859574682,161232656
107,107,107,direct,2299040.7400861173,161481532
107.10000000000001,107.10000000000001,107,direct,2299043.5787931043,161726797
107.2,107.2,107,direct,2299046.3837772245,161969147
107.30000000000001,107.30000000000001,107,direct,2299049.1578608127,162208828
107.4,107.4,107,direct,2299051.9032591498,162446031
107.5,107.5,107,direct,2299054.6271089786,162681371
107.60000000000001,107.60000000000001,107,direct,2299057.3377042534,162915567
107.7,107.7,107,direct,2299060.0394667764,163148999
107.80000000000001,107.80000000000001,107,direct,2299062.7339207516,163381800
107.9,107.9,107,direct,2299065.4299559174,163614737
108,108,108,direct,2299068.1201604106,163847171
108.10000000000001,108.10000000000001,108,direct,2299070.817945538,164080260
108.2,108.2,108,direct,2299073.528188748,164314425
108.30000000000001,108.30000000000001,108,direct,2299076.252468282,164549802
108.4,108.4,108,direct,2299078.9921783376,164786513
108.5,108.5,108,direct,2299081.7537920335,165025117
108.60000000000001,108.60000000000001,108,direct,2299084.5463573216,165266394
108.7,108.7,108,direct,2299087.376377741,165510908
108.80000000000001,108.80000000000001,108,direct,2299090.248069509,165759022
108.9,108.9,108,direct,2299093.166572004,166011181
109,109,109,direct,2299096.1403697287,166268117
109.10000000000001,109.10000000000001,109,direct,2299099.182477817,166530955
109.2,109.2,109,direct,2299102.3051989875,166800758
109.30000000000001,109.30000000000001,109,direct,2299105.5158246914,167078156
109.4,109.4,109,direct,2299108.8305416675,167364548
109.5,109.5,109,direct,2299112.277418937,167662358
109.60000000000001,109.60000000000001,109,direct,2299115.8855069648,167974097
109.7,109.7,109,direct,2299119.6858454165,168302446
109.80000000000001,109.80000000000001,109,direct,2299123.7262372375,168651536
109.9,109.9,109,direct,2299128.0893879803,169028512
110,110,110,direct,2299132.885184343,169442869
110.10000000000001,110.10000000000001,110,direct,2299138.3052692995,169911164
110.2,110.2,110,direct,2299144.8000327917,170472312
110.30000000000001,110.30000000000001,110,direct,2299153.604199928,171232992
470.3,110.30000000000001,470,retrograde,2299185.3355088006,173974577
470.2,110.19999999999999,470,retrograde,2299194.2707867664,174746585
470.1,110.10000000000002,470,retrograde,2299200.87734553,175317392
470,110,470,retrograde,2299206.456412418,175799423
469.9,109.89999999999998,469,retrograde,2299211.4126114794,176227639
469.8,109.80000000000001,469,retrograde,2299215.967645057,176621194
469.7,109.69999999999999,469,retrograde,2299220.236201483,176989997
469.6,109.60000000000002,469,retrograde,2299224.2804128323,177339417
469.5,109.5,469,retrograde,2299228.162912353,177674865
469.4,109.39999999999998,469,retrograde,2299231.9268380706,178000068
469.3,109.30000000000001,469,retrograde,2299235.597789256,178317238
469.2,109.19999999999999,469,retrograde,2299239.1995837945,178628433
469.1,109.10000000000002,469,retrograde,2299242.7628751267,178936301
469,109,469,retrograde,2299246.306974143,179242512
468.9,108.89999999999998,468,retrograde,2299249.8403835245,179547798
468.8,108.80000000000001,468,retrograde,2299253.3831583792,179853894
468.7,108.69999999999999,468,retrograde,2299256.959636474,180162902
468.6,108.60000000000002,468,retrograde,2299260.589808562,180476548
468.5,108.5,468,retrograde,2299264.290777369,180796312
468.4,108.39999999999998,468,retrograde,2299268.0925118416,181124782
468.3,108.30000000000001,468,retrograde,2299272.038258548,181465695
468.2,108.19999999999999,468,retrograde,2299276.1614710777,181821940
468.1,108.10000000000002,468,retrograde,2299280.5149444314,182198080
468,108,468,retrograde,2299285.1965724207,182602573
467.9,107.89999999999998,467,retrograde,2299290.342661324,183047195
467.8,107.80000000000001,467,retrograde,2299296.196397995,183552958
467.7,107.69999999999999,467,retrograde,2299303.35040931,184171064
467.6,107.60000000000002,467,retrograde,2299313.854700224,185078635
107.60000000000001,107.60000000000001,107,direct,2299338.0514674666,187169236
107.7,107.7,107,direct,2299348.475923245,188069909
107.80000000000001,107.80000000000001,107,direct,2299355.4882215555,188675771
107.9,107.9,107,direct,2299361.220337331,189171026
108,108,108,direct,2299366.215492544,189602608
108.10000000000001,108.10000000000001,108,direct,2299370.719956602,189991793
108.2,108.2,108,direct,2299374.8793594376,190351166
108.30000000000001,108.30000000000001,108,direct,2299378.7693410637,190687260
108.4,108.4,108,direct,2299382.443176949,191004680
108.5,108.5,108,direct,2299385.953769986,191307995
108.60000000000001,108.60000000000001,108,direct,2299389.3291603243,191599628
108.7,108.7,108,direct,2299392.5871828,191881122
108.80000000000001,108.80000000000001,108,direct,2299395.745773724,192154024
108.9,108.9,108,direct,2299398.8223830373,192419843
109,109,109,direct,2299401.830469635,192679742
109.10000000000001,109.10000000000001,109,direct,2299404.7771246806,192934333
109.2,109.2,109,direct,2299407.66734619,193184048
109.30000000000001,109.30000000000001,109,direct,2299410.5121025993,193429835
109.4,109.4,109,direct,2299413.32260829,193672662
109.5,109.5,109,direct,2299416.1034641196,193912928
109.60000000000001,109.60000000000001,109,direct,2299418.8575023706,194150877
109.7,109.7,109,direct,2299421.5889806864,194386877
109.80000000000001,109.80000000000001,109,direct,2299424.303701385,194621429
109.9,109.9,109,direct,2299427.007756674,194855059
110,110,110,direct,2299429.7050034786,195088101
110.10000000000001,110.10000000000001,110,direct,2299432.4030886963,195321216
110.2,110.2,110,direct,2299435.0913109784,195553478
110.30000000000001,110.30000000000001,110,direct,2299437.784817097,195786197
110.4,110.4,110,direct,2299440.4902473846,196019946
110.5,110.5,110,direct,2299443.2110850695,196255027
110.60000000000001,110.60000000000001,110,direct,2299445.949329166,196491611
110.7,110.7,110,direct,2299448.7088243817,196730031
110.80000000000001,110.80000000000001,110,direct,2299451.495736131,196970821
110.9,110.9,110,direct,2299454.317747414,197214642
111,111,111,direct,2299457.181378061,197462060
111.10000000000001,111.10000000000001,111,direct,2299460.090136372,197713377
111.2,111.2,111,direct,2299463.049622165,197969076
111.30000000000001,111.30000000000001,111,direct,2299466.073211993,198230315
111.4,111.4,111,direct,2299469.176027017,198498398
111.5,111.5,111,direct,2299472.368642899,198774240
111.60000000000001,111.60000000000001,111,direct,2299475.663918806,199058952
111.7,111.7,111,direct,2299479.082963014,199354357
111.80000000000001,111.80000000000001,111,direct,2299482.655865418,199663056
111.9,111.9,111,direct,2299486.4153455356,199987875
112,112,112,direct,2299490.398359119,200332007
112.10000000000001,112.10000000000001,112,direct,2299494.6812670343,200702050
112.2,112.2,112,direct,2299499.3781125275,201107858
112.30000000000001,112.30000000000001,112,direct,2299504.655620887,201563835
112.4,112.4,112,direct,2299510.8817663803,202101774
112.5,112.5,112,direct,2299518.998063584,202803022
472.5,112.5,472,retrograde,2299554.9337075343,205907861
472.4,112.39999999999998,472,retrograde,2299563.171956718,206619646
472.3,112.30000000000001,472,retrograde,2299569.5167571846,207167837
472.2,112.19999999999999,472,retrograde,2299574.960740345,207638197
472.1,112.10000000000002,472,retrograde,2299579.8269134555,208058634
472,112,472,retrograde,2299584.313114755,208446242
471.9,111.89999999999998,471,retrograde,2299588.528346632,208810438
471.8,111.80000000000001,471,retrograde,2299592.5365070254,209156743
471.7,111.69999999999999,471,retrograde,2299596.3922488517,209489879
