directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
360.8,0.8000000000000114,360,retrograde,2298098.8070328827,80098517
360.7,0.6999999999999886,360,retrograde,2298111.449891486,81190860
0.7000000000000001,0.7000000000000001,0,direct,2298140.7058004797,83718570
0.8,0.8,0,direct,2298153.1101107257,84790303
0.9,0.9,0,direct,2298161.564314452,85520746
1,1,1,direct,2298168.482683013,86118493
1.1,1.1,1,direct,2298174.572591305,86644661
1.2000000000000002,1.2000000000000002,1,direct,2298180.101875332,87122391
1.3,1.3,1,direct,2298185.2519000624,87567353
1.4000000000000001,1.4000000000000001,1,direct,2298190.1207191944,87988019
1.5,1.5,1,direct,2298194.759015935,88388768
1.6,1.6,1,direct,2298199.2379083284,88775744
1.7000000000000002,1.7000000000000002,1,direct,2298203.5883745532,89151625
1.8,1.8,1,direct,2298207.8344466537,89518485
1.9000000000000001,1.9000000000000001,1,direct,2298212.0117015503,89879400
2,2,2,direct,2298216.1405348424,90236131
2.1,2.1,2,direct,2298220.226309935,90589142
2.2,2.2,2,direct,2298224.2936028545,90940556
2.3000000000000003,2.3000000000000003,2,direct,2298228.36752572,91292543
2.4000000000000004,2.4000000000000004,2,direct,2298232.452510132,91645486
2.5,2.5,2,direct,2298236.5687422617,92001128
2.6,2.6,2,direct,2298240.743200503,92361802
2.7,2.7,2,direct,2298244.988714872,92728614
2.8000000000000003,2.8000000000000003,2,direct,2298249.317366987,93102610
2.9000000000000004,2.9000000000000004,2,direct,2298253.7734385515,93487614
3,3,3,direct,2298258.3844216918,93886003
3.1,3.1,3,direct,2298263.1857889225,94300841
3.2,3.2,3,direct,2298268.251985871,94738561
3.3000000000000003,3.3000000000000003,3,direct,2298273.652667399,95205179
3.4000000000000004,3.4000000000000004,3,direct,2298279.501157838,95710489
3.5,3.5,3,direct,2298286.025422213,96274186
3.6,3.6,3,direct,2298293.6007400425,96928693
3.7,3.7,3,direct,2298303.2437759074,97761851
3.8000000000000003,3.8000000000000003,3,direct,2298321.5432576165,99342926
363.8,3.8000000000000114,363,retrograde,2298333.2004933073,100350112
363.7,3.6999999999999886,363,retrograde,2298351.6823282614,101946942
363.6,3.6000000000000227,363,retrograde,2298361.5674851094,102801020
363.5,3.5,363,retrograde,2298369.4121257574,103478797
363.4,3.3999999999999773,363,retrograde,2298376.2331659296,104068135
363.3,3.3000000000000114,363,retrograde,2298382.421955523,104602846
363.2,3.1999999999999886,363,retrograde,2298388.216508924,105103495
363.1,3.1000000000000227,363,retrograde,2298393.714608738,105578531
363,3,363,retrograde,2298399.0296666864,106037752
362.9,2.8999999999999773,362,retrograde,2298404.20832666,106485188
362.8,2.8000000000000114,362,retrograde,2298409.314729415,106926382
362.7,2.6999999999999886,362,retrograde,2298414.4146284875,107367013
362.6,2.6000000000000227,362,retrograde,2298419.531109947,107809077
362.5,2.5,362,retrograde,2298424.7341062855,108258616
362.4,2.3999999999999773,362,retrograde,2298430.0706870607,108719696
362.3,2.3000000000000114,362,retrograde,2298435.6084947535,109198163
362.2,2.1999999999999886,362,retrograde,2298441.4782324852,109705308
362.1,2.1000000000000227,362,retrograde,2298447.8020030227,110251682
362,2,362,retrograde,2298454.8730146983,110862617
361.9,1.8999999999999773,361,retrograde,2298463.2058305196,111582573
361.8,1.8000000000000114,361,retrograde,2298474.6154766832,112568366
1.8,1.8,1,direct,2298510.15080588,115638619
1.9000000000000001,1.9000000000000001,1,direct,2298521.318689351,116603524
2,2,2,direct,2298529.3851606455,117300467
2.1,2.1,2,direct,2298536.119957299,117882353
2.2,2.2,2,direct,2298542.0997853214,118399010
2.3000000000000003,2.3000000000000003,2,direct,2298547.5612185625,118870878
2.4000000000000004,2.4000000000000004,2,direct,2298552.64988079,119310539
2.5,2.5,2,direct,2298557.478365744,119727720
2.6,2.6,2,direct,2298562.092887069,120126414
2.7,2.7,2,direct,2298566.5547301685,120511918
2.8000000000000003,2.8000000000000003,2,direct,2298570.9001282877,120887360
2.9000000000000004,2.9000000000000004,2,direct,2298575.1443056115,121254057
3,3,3,direct,2298579.3146833354,121614378
3.1,3.1,3,direct,2298583.4439377664,121971145
3.2,3.2,3,direct,2298587.5374366567,122324824
3.3000000000000003,3.3000000000000003,3,direct,2298591.6174302064,122677335
3.4000000000000004,3.4000000000000004,3,direct,2298595.708402042,123030795
3.5,3.5,3,direct,2298599.819953479,123386033
3.6,3.6,3,direct,2298603.9603173886,123743760
3.7,3.7,3,direct,2298608.1589136375,124106519
3.8000000000000003,3.8000000000000003,3,direct,2298612.4382845843,124476257
3.9000000000000004,3.9000000000000004,3,direct,2298616.8108978993,124854051
4,4,4,direct,2298621.3192617884,125243573
4.1000000000000005,4.1000000000000005,4,direct,2298626.0000559315,125647994
4.2,4.2,4,direct,2298630.8819138194,126069786
4.3,4.3,4,direct,2298636.0410289066,126515534
4.4,4.4,4,direct,2298641.568908644,126993143
4.5,4.5,4,direct,2298647.5999130397,127514222
4.6000000000000005,4.6000000000000005,4,direct,2298654.4043064504,128102121
4.7,4.7,4,direct,2298662.439281455,128796343
4.800000000000001,4.800000000000001,4,direct,2298673.179260161,129724277
364.8,4.800000000000011,364,retrograde,2298714.3458397533,133281070
364.7,4.699999999999989,364,retrograde,2298725.323329095,134229525
364.6,4.600000000000023,364,retrograde,2298733.611627151,134945634
364.5,4.5,364,retrograde,2298740.6925596017,135557426
364.4,4.399999999999977,364,retrograde,2298747.056554278,136107275
364.3,4.300000000000011,364,retrograde,2298752.96325109,136617614
364.2,4.199999999999989,364,retrograde,2298758.5451852935,137099893
364.1,4.100000000000023,364,retrograde,2298763.904453716,137562934
364,4,364,retrograde,2298769.1350614233,138014858
363.9,3.8999999999999773,363,retrograde,2298774.2722964236,138458715
363.8,3.8000000000000114,363,retrograde,2298779.3821180565,138900204
363.7,3.6999999999999886,363,retrograde,2298784.503468481,139342689
363.6,3.6000000000000227,363,retrograde,2298789.678906527,139789847
363.5,3.5,363,retrograde,2298794.988183058,140248568
363.4,3.3999999999999773,363,retrograde,2298800.487310436,140723693
363.3,3.3000000000000114,363,retrograde,2298806.2728317934,141223562
363.2,3.1999999999999886,363,retrograde,2298812.4802427464,141759882
363.1,3.1000000000000227,363,retrograde,2298819.3259572578,142351352
363,3,363,retrograde,2298827.298259125,143040159
362.9,2.8999999999999773,362,retrograde,2298837.632061147,143932999
2.9000000000000004,2.9000000000000004,2,direct,2298879.766053354,147573376
3,3,3,direct,2298889.8249314395,148442463
3.1,3.1,3,direct,2298897.510269816,149106476
3.2,3.2,3,direct,2298904.0414197054,149670768
3.3000000000000003,3.3000000000000003,3,direct,2298909.878673971,150175106
3.4000000000000004,3.4000000000000004,3,direct,2298915.2470385158,150638933
3.5,3.5,3,direct,2298920.2759940317,151073435
3.6,3.6,3,direct,2298925.063951913,151487114
3.7,3.7,3,direct,2298929.6529859565,151883607
3.8000000000000003,3.8000000000000003,3,direct,2298934.0864160177,152266655
3.9000000000000004,3.9000000000000004,3,direct,2298938.412862395,152640460
4,4,4,direct,2298942.64680643,153006273
4.1000000000000005,4.1000000000000005,4,direct,2298946.816415242,153366527
4.2,4.2,4,direct,2298950.9505226845,153723714
4.3,4.3,4,direct,2298955.0587602225,154078666
4.4,4.4,4,direct,2298959.1514625526,154432275
4.5,4.5,4,direct,2298963.253728459,154786711
4.6000000000000005,4.6000000000000005,4,direct,2298967.385379775,155143686
4.7,4.7,4,direct,2298971.552401393,155503717
4.800000000000001,4.800000000000001,4,direct,2298975.7871873803,155869602
4.9,4.9,4,direct,2298980.1129584895,156243349
5,5,5,direct,2298984.542751304,156626083
5.1000000000000005,5.1000000000000005,5,direct,2298989.1082053534,157020538
5.2,5.2,5,direct,2298993.8611709075,157431194
5.300000000000001,5.300000000000001,5,direct,2298998.83555833,157860981
5.4,5.4,5,direct,2299004.1207689736,158317623
5.5,5.5,5,direct,2299009.822185444,158810226
5.6000000000000005,5.6000000000000005,5,direct,2299016.084810891,159351317
5.7,5.7,5,direct,2299023.2406765795,159969583
5.800000000000001,5.800000000000001,5,direct,2299031.9521955056,160722259
5.9,5.9,5,direct,2299044.7483891607,161827850
365.9,5.899999999999977,365,retrograde,2299075.365955895,164473208
365.8,5.800000000000011,365,retrograde,2299088.3751252783,165597200
365.7,5.699999999999989,365,retrograde,2299097.336647536,166371475
365.6,5.600000000000023,365,retrograde,2299104.759323087,167012795
365.5,5.5,365,retrograde,2299111.3493720307,167582175
365.4,5.399999999999977,365,retrograde,2299117.384738649,168103630
365.3,5.300000000000011,365,retrograde,2299123.0755964234,168595321
365.2,5.199999999999989,365,retrograde,2299128.517768918,169065524
365.1,5.100000000000023,365,retrograde,2299133.7955453023,169521524
365,5,365,retrograde,2299138.971764725,169968749
364.9,4.899999999999977,364,retrograde,2299144.085154231,170410546
364.8,4.800000000000011,364,retrograde,2299149.206607388,170853040
364.7,4.699999999999989,364,retrograde,2299154.3805572507,171300069
364.6,4.600000000000023,364,retrograde,2299159.6526405583,171755577
364.5,4.5,364,retrograde,2299165.103594169,172226540
364.4,4.399999999999977,364,retrograde,2299170.7906290973,172717899
364.3,4.300000000000011,364,retrograde,2299176.8623007913,173242492
364.2,4.199999999999989,364,retrograde,2299183.5068966155,173816585
364.1,4.100000000000023,364,retrograde,2299191.0973195964,174472397
364,4,364,retrograde,2299200.474393033,175282577
363.9,3.8999999999999773,363,retrograde,2299216.363834354,176655424
3.9000000000000004,3.9000000000000004,3,direct,2299233.8446868216,178165770
4,4,4,direct,2299249.47477927,179516210
4.1000000000000005,4.1000000000000005,4,direct,2299258.618086848,180306192
4.2,4.2,4,direct,2299265.8982342766,180935196
4.3,4.3,4,direct,2299272.200409465,181479704
4.4,4.4,4,direct,2299277.897892837,181971967
4.5,4.5,4,direct,2299283.175507067,182427953
4.6000000000000005,4.6000000000000005,4,direct,2299288.1326718354,182856252
4.7,4.7,4,direct,2299292.8629263714,183264946
4.800000000000001,4.800000000000001,4,direct,2299297.411947681,183657981
4.9,4.9,4,direct,2299301.8194261678,184038787
5,5,5,direct,2299306.1310417894,184411311
5.1000000000000005,5.1000000000000005,5,direct,2299310.361970962,184776863
5.2,5.2,5,direct,2299314.528945394,185136890
5.300000000000001,5.300000000000001,5,direct,2299318.660163666,185493827
5.4,5.4,5,direct,2299322.774650795,185849319
5.5,5.5,5,direct,2299326.8790535834,186203939
5.6000000000000005,5.6000000000000005,5,direct,2299331.00288895,186560239
5.7,5.7,5,direct,2299335.164381787,186919792
5.800000000000001,5.800000000000001,5,direct,2299339.3707502796,187283222
5.9,5.9,5,direct,2299343.6431968305,187652361
6,6,6,direct,2299348.0143343415,188030028
6.1000000000000005,6.1000000000000005,6,direct,2299352.5015592636,188417724
6.2,6.2,6,direct,2299357.141412584,188818607
6.300000000000001,6.300000000000001,6,direct,2299361.9914765195,189237653
6.4,6.4,6,direct,2299367.092051134,189678342
6.5,6.5,6,direct,2299372.5268252594,190147907
6.6000000000000005,6.6000000000000005,6,direct,2299378.4320848444,190658121
6.7,6.7,6,direct,2299384.9977291,191225393
6.800000000000001,6.800000000000001,6,direct,2299392.6663991,191887966
6.9,6.9,6,direct,2299402.430916807,192731620
7,7,7,direct,2299421.9327335027,194416577
367,7,367,retrograde,2299430.7587654283,195179146
366.9,6.899999999999977,366,retrograde,2299450.4623361914,196881535
366.8,6.800000000000011,366,retrograde,2299460.452800085,197744711
366.7,6.699999999999989,366,retrograde,2299468.373049827,198429021
366.6,6.600000000000023,366,retrograde,2299475.2332703066,199021744
366.5,6.5,366,retrograde,2299481.4761048923,199561124
366.4,6.399999999999977,366,retrograde,2299487.2929366054,200063699
366.3,6.300000000000011,366,retrograde,2299492.836346183,200542649
366.2,6.199999999999989,366,retrograde,2299498.1693466697,201003421
366.1,6.100000000000023,366,retrograde,2299503.3821052876,201453803
366,6,366,retrograde,2299508.5312486067,201898689
365.9,5.899999999999977,365,retrograde,2299513.654667847,202341352
365.8,5.800000000000011,365,retrograde,2299518.8198891627,202787627
365.7,5.699999999999989,365,retrograde,2299524.056795527,203240096
365.6,5.600000000000023,365,retrograde,2299529.435761187,203704839
365.5,5.5,365,retrograde,2299535.0459969966,204189563
365.4,5.399999999999977,365,retrograde,2299540.9757909104,204701897
365.3,5.300000000000011,365,retrograde,2299547.413197724,205258089
365.2,5.199999999999989,365,retrograde,2299554.605392715,205879495
365.1,5.100000000000023,365,retrograde,2299563.219442837,206623749
365,5,365,retrograde,2299575.402352979,207676352
5,5,5,direct,2299607.399550017,210440910
5.1000000000000005,5.1000000000000005,5,direct,2299619.3185823713,211470715
5.2,5.2,5,direct,2299627.649118787,212190473
5.300000000000001,5.300000000000001,5,direct,2299634.5524260937,212786919
5.4,5.4,5,direct,2299640.632641018,213312249
5.5,5.5,5,direct,2299646.173130309,213790947
5.6000000000000005,5.6000000000000005,5,direct,2299651.3399356697,214237359
5.7,5.7,5,direct,2299656.2170468844,214658742
5.800000000000001,5.800000000000001,5,direct,2299660.892708724,215062719
5.9,5.9,5,direct,2299665.4055654556,215452630
6,6,6,direct,2299669.7858507806,215831087
6.1000000000000005,6.1000000000000005,6,direct,2299674.073166633,216201511
6.2,6.2,6,direct,2299678.2912647463,216565954
6.300000000000001,6.300000000000001,6,direct,2299682.4524850408,216925484
6.4,6.4,6,direct,2299686.587789239,217282774
6.5,6.5,6,direct,2299690.7156847464,217639424
6.6000000000000005,6.6000000000000005,6,direct,2299694.841879348,217995927
6.7,6.7,6,direct,2299698.987237281,218354086
6.800000000000001,6.800000000000001,6,direct,2299703.1760244346,218715998
6.9,6.9,6,direct,2299707.4196154824,219082644
7,7,7,direct,2299711.738751685,219455817
7.1000000000000005,7.1000000000000005,7,direct,2299716.172709159,219838911
7.2,7.2,7,direct,2299720.7394007067,220233473
7.300000000000001,7.300000000000001,7,direct,2299725.472406386,220642405
7.4,7.4,7,direct,2299730.432688542,221070973
7.5,7.5,7,direct,2299735.6767227054,221524058
7.6000000000000005,7.6000000000000005,7,direct,2299741.308581626,222010650
7.7,7.7,7,direct,2299747.495632292,222545212
7.800000000000001,7.800000000000001,7,direct,2299754.48697468,223149264
7.9,7.9,7,direct,2299762.886429071,223874976
8,8,8,direct,2299774.5882827304,224886017
368,8,368,retrograde,2299810.8313402627,228017417
367.9,7.899999999999977,367,retrograde,2299822.7423902676,229046532
367.8,7.800000000000011,367,retrograde,2299831.3706233315,229792011
367.7,7.699999999999989,367,retrograde,2299838.643019674,230420346
367.6,7.600000000000023,367,retrograde,2299845.1370426845,230981430
367.5,7.5,367,retrograde,2299851.133044655,231499484
367.4,7.399999999999977,367,retrograde,2299856.782505743,231987598
367.3,7.300000000000011,367,retrograde,2299862.211716157,232456681
367.2,7.199999999999989,367,retrograde,2299867.4800369004,232911864
367.1,7.100000000000023,367,retrograde,2299872.662005007,233359586
367,7,367,retrograde,2299877.8031399003,233803780
366.9,6.899999999999977,366,retrograde,2299882.944071877,234247957
366.8,6.800000000000011,366,retrograde,2299888.1559223793,234698261
366.7,6.699999999999989,366,retrograde,2299893.48105081,235158352
366.6,6.600000000000023,366,retrograde,2299898.995055173,235634762
366.5,6.5,366,retrograde,2299904.7932787826,236135728
366.4,6.399999999999977,366,retrograde,2299910.992747056,236671362
366.3,6.300000000000011,366,retrograde,2299917.8474688106,237263610
366.2,6.199999999999989,366,retrograde,2299925.775710588,237948610
366.1,6.100000000000023,366,retrograde,2299935.971788718,238829552
6.1000000000000005,6.1000000000000005,6,direct,2299979.3732164446,242579435
6.2,6.2,6,direct,2299989.3133323365,243438261
6.300000000000001,6.300000000000001,6,direct,2299996.961516322,244099064
6.4,6.4,6,direct,2300003.493061575,244663390
6.5,6.5,6,direct,2300009.33830334,245168418
6.6000000000000005,6.6000000000000005,6,direct,2300014.719823712,245633382
6.7,6.7,6,direct,2300019.7771409843,246070334
6.800000000000001,6.800000000000001,6,direct,2300024.5756441187,246484925
6.9,6.9,6,direct,2300029.187086193,246883353
7,7,7,direct,2300033.653762866,247269274
7.1000000000000005,7.1000000000000005,7,direct,2300038.0009585735,247644872
7.2,7.2,7,direct,2300042.267470002,248013498
7.300000000000001,7.300000000000001,7,direct,2300046.4773885617,248377235
7.4,7.4,7,direct,2300050.6393469716,248736829
7.5,7.5,7,direct,2300054.7789612934,249094491
7.6000000000000005,7.6000000000000005,7,direct,2300058.917086263,249452025
7.7,7.7,7,direct,2300063.0634598373,249810272
7.800000000000001,7.800000000000001,7,direct,2300067.235990358,250170779
7.9,7.9,7,direct,2300071.4648376834,250536151
8,8,8,direct,2300075.759966173,250907250
8.1,8.1,8,direct,2300080.1414490887,251285810
8.200000000000001,8.200000000000001,8,direct,2300084.646174756,251675019
8.3,8.3,8,direct,2300089.302972924,252077366
8.4,8.4,8,direct,2300094.1478877706,252495967
8.5,8.5,8,direct,2300099.2578406283,252937466
8.6,8.6,8,direct,2300104.6970578274,253407415
8.700000000000001,8.700000000000001,8,direct,2300110.590944419,253916647
8.8,8.8,8,direct,2300117.1499515506,254483345
8.9,8.9,8,direct,2300124.753173442,255140263
9,9,9,direct,2300134.394484201,255973272
9.1,9.1,9,direct,2300152.0597141194,257499548
369.1,9.100000000000023,369,retrograde,2300165.8319783723,258689472
369,9,369,retrograde,2300183.7010017736,260233356
368.9,8.899999999999977,368,retrograde,2300193.5657940763,261085674
368.8,8.800000000000011,368,retrograde,2300201.4309811457,261765226
368.7,8.699999999999989,368,retrograde,2300208.27495145,262356545
368.6,8.600000000000023,368,retrograde,2300214.502421553,262894598
368.5,8.5,368,retrograde,2300220.3208873565,263397314
368.4,8.399999999999977,368,retrograde,2300225.8565092734,263875591
368.3,8.300000000000011,368,retrograde,2300231.210989632,264338219
368.2,8.199999999999989,368,retrograde,2300236.430510134,264789185
368.1,8.100000000000023,368,retrograde,2300241.5920001967,265235138
368,8,368,retrograde,2300246.7391909943,265679855
367.9,7.899999999999977,367,retrograde,2300251.917118739,266127228
367.8,7.800000000000011,367,retrograde,2300257.1930410983,266583068
367.7,7.699999999999989,367,retrograde,2300262.611208727,267051197
367.6,7.600000000000023,367,retrograde,2300268.263220883,267539531
367.5,7.5,367,retrograde,2300274.2633815086,268057945
367.4,7.399999999999977,367,retrograde,2300280.776965312,268620719
367.3,7.300000000000011,367,retrograde,2300288.1310734274,269256114
367.2,7.199999999999989,367,retrograde,2300297.006239533,270022928
367.1,7.100000000000023,367,retrograde,2300310.1281437688,271156661
7.1000000000000005,7.1000000000000005,7,direct,2300337.982911452,273563313
7.2,7.2,7,direct,2300350.876339074,274677305
7.300000000000001,7.300000000000001,7,direct,2300359.4951676903,275421972
7.4,7.4,7,direct,2300366.539259972,276030581
7.5,7.5,7,direct,2300372.7258246066,276565100
7.6000000000000005,7.6000000000000005,7,direct,2300378.3434921717,277050467
7.7,7.7,7,direct,2300383.566374012,277501724
7.800000000000001,7.800000000000001,7,direct,2300388.5037630172,277928314
7.9,7.9,7,direct,2300393.215113057,278335375
8,8,8,direct,2300397.7618824956,278728216
8.1,8.1,8,direct,2300402.1845340515,279110333
8.200000000000001,8.200000000000001,8,direct,2300406.501098648,279483284
8.3,8.3,8,direct,2300410.74694911,279850125
8.4,8.4,8,direct,2300414.944349842,280212781
8.5,8.5,8,direct,2300419.1058696127,280572336
8.6,8.6,8,direct,2300423.2522137817,280930580
8.700000000000001,8.700000000000001,8,direct,2300427.409829195,281289798
8.8,8.8,8,direct,2300431.5845992276,281650498
8.9,8.9,8,direct,2300435.79543515,282014315
9,9,9,direct,2300440.0696772113,282383609
9.1,9.1,9,direct,2300444.423860728,282759811
9.200000000000001,9.200000000000001,9,direct,2300448.878953298,283144731
9.3,9.3,9,direct,2300453.4776694993,283542060
9.4,9.4,9,direct,2300458.2530297907,283954651
9.5,9.5,9,direct,2300463.2472455893,284386151
9.600000000000001,9.600000000000001,9,direct,2300468.544819057,284843861
9.700000000000001,9.700000000000001,9,direct,2300474.234611308,285335459
9.8,9.8,9,direct,2300480.487517383,285875711
9.9,9.9,9,direct,2300487.5943221087,286489738
10,10,10,direct,2300496.1837945567,287231869
10.100000000000001,10.100000000000001,10,direct,2300508.415680777,288288704
370.1,10.100000000000023,370,retrograde,2300542.141390626,291202605
370,10,370,retrograde,2300554.577777655,292277109
369.9,9.899999999999977,369,retrograde,2300563.3971813284,293039105
369.8,9.800000000000011,369,retrograde,2300570.766809404,293675841
369.7,9.699999999999989,369,retrograde,2300577.3214907427,294242166
369.6,9.600000000000023,369,retrograde,2300583.3634367557,294764190
369.5,9.5,369,retrograde,2300589.0577415098,295256178
369.4,9.399999999999977,369,retrograde,2300594.506183296,295726923
369.3,9.300000000000011,369,retrograde,2300599.805828702,296184813
369.2,9.199999999999989,369,retrograde,2300605.001674415,296633734
369.1,9.100000000000023,369,retrograde,2300610.158572232,297079290
369,9,369,retrograde,2300615.3250419833,297525673
368.9,8.899999999999977,368,retrograde,2300620.539579462,297976209
368.8,8.800000000000011,368,retrograde,2300625.881293824,298437733
368.7,8.699999999999989,368,retrograde,2300631.4018026483,298914705
368.6,8.600000000000023,368,retrograde,2300637.2020370136,299415845
368.5,8.5,368,retrograde,2300643.4182974384,299952930
368.4,8.399999999999977,368,retrograde,2300650.2605601093,300544101
368.3,8.300000000000011,368,retrograde,2300658.184253311,301228709
368.2,8.199999999999989,368,retrograde,2300668.3445835533,302106561
8.200000000000001,8.200000000000001,8,direct,2300712.2991944454,305904239
8.3,8.3,8,direct,2300722.201694838,306759815
8.4,8.4,8,direct,2300729.855267582,307421084
8.5,8.5,8,direct,2300736.3843215983,307985194
8.6,8.6,8,direct,2300742.245495134,308491600
8.700000000000001,8.700000000000001,8,direct,2300747.640505489,308957729
8.8,8.8,8,direct,2300752.7044715653,309395255
8.9,8.9,8,direct,2300757.527756595,309811987
9,9,9,direct,2300762.1524331453,310211559
9.1,9.1,9,direct,2300766.635067119,310598859
9.200000000000001,9.200000000000001,9,direct,2300771.00842178,310976717
9.3,9.3,9,direct,2300775.293340959,311346934
9.4,9.4,9,direct,2300779.518843897,311712017
9.5,9.5,9,direct,2300783.7109431564,312074215
9.600000000000001,9.600000000000001,9,direct,2300787.875546908,312434036
9.700000000000001,9.700000000000001,9,direct,2300792.036085965,312793507
9.8,9.8,9,direct,2300796.215164607,313154579
9.9,9.9,9,direct,2300800.4240019647,313518223
10,10,10,direct,2300804.6807441004,313886005
10.100000000000001,10.100000000000001,10,direct,2300809.015474821,314260526
10.200000000000001,10.200000000000001,10,direct,2300813.4469590085,314643406
10.3,10.3,10,direct,2300817.9962474788,315036465
10.4,10.4,10,direct,2300822.7123768274,315443938
10.5,10.5,10,direct,2300827.633539364,315869127
10.600000000000001,10.600000000000001,10,direct,2300832.8183165644,316317092
10.700000000000001,10.700000000000001,10,direct,2300838.3715715543,316796893
10.8,10.8,10,direct,2300844.406460002,317318307
10.9,10.9,10,direct,2300851.1747028856,317903083
11,11,11,direct,2300859.124154981,318589916
11.100000000000001,11.100000000000001,11,direct,2300869.5633189976,319491860
371.1,11.100000000000023,371,retrograde,2300913.6291305535,323299146
371,11,371,retrograde,2300924.2510120473,324216876
370.9,10.899999999999977,370,retrograde,2300932.4490953144,324925191
370.8,10.800000000000011,370,retrograde,2300939.492398114,325533732
370.7,10.699999999999989,370,retrograde,2300945.844309299,326082537
370.6,10.600000000000023,370,retrograde,2300951.7498583854,326592777
370.5,10.5,370,retrograde,2300957.3562586373,327077170
370.4,10.399999999999977,370,retrograde,2300962.7496201308,327543156
370.3,10.300000000000011,370,retrograde,2300968.0150546585,327998090
370.2,10.199999999999989,370,retrograde,2300973.196493516,328445766
370.1,10.100000000000023,370,retrograde,2300978.3545773164,328891425
370,10,370,retrograde,2300983.5451162783,329339887
369.9,9.899999999999977,369,retrograde,2300988.8073469647,329794544
369.8,9.800000000000011,369,retrograde,2300994.216393929,330261885
369.7,9.699999999999989,369,retrograde,2300999.8379118484,330747585
369.6,9.600000000000023,369,retrograde,2301005.77951049,331260939
369.5,9.5,369,retrograde,2301012.214308494,331816905
369.4,9.399999999999977,369,retrograde,2301019.4092875174,332438551
369.3,9.300000000000011,369,retrograde,2301027.974453239,333178582
369.2,9.199999999999989,369,retrograde,2301039.930701004,334211602
9.200000000000001,9.200000000000001,9,direct,2301073.414360952,337104590
9.3,9.3,9,direct,2301085.143142571,338117957
9.4,9.4,9,direct,2301093.4389034356,338834710
9.5,9.5,9,direct,2301100.3430957682,339431232
9.600000000000001,9.600000000000001,9,direct,2301106.433240908,339957421
9.700000000000001,9.700000000000001,9,direct,2301112.006396315,340438942
9.8,9.8,9,direct,2301117.194229359,340887170
9.9,9.9,9,direct,2301122.1073336233,341311663
10,10,10,direct,2301126.8138158424,341718303
10.100000000000001,10.100000000000001,10,direct,2301131.3544236566,342110611
10.200000000000001,10.200000000000001,10,direct,2301135.7755356645,342492595
10.3,10.3,10,direct,2301140.107515903,342866878
10.4,10.4,10,direct,2301144.362996914,343234552
10.5,10.5,10,direct,2301148.572999167,343598296
10.600000000000001,10.600000000000001,10,direct,2301152.7590406914,343959970
10.700000000000001,10.700000000000001,10,direct,2301156.93176988,344320494
10.8,10.8,10,direct,2301161.1124490434,344681705
10.9,10.9,10,direct,2301165.3255144497,345045713
11,11,11,direct,2301169.5805419046,345413348
11.100000000000001,11.100000000000001,11,direct,2301173.8956242832,345786171
11.200000000000001,11.200000000000001,11,direct,2301178.3052565744,346167163
11.3,11.3,11,direct,2301182.8288677703,346558003
11.4,11.4,11,direct,2301187.4982747766,346961440
11.5,11.5,11,direct,2301192.3671070915,347382107
11.600000000000001,11.600000000000001,11,direct,2301197.481391279,347823981
11.700000000000001,11.700000000000001,11,direct,2301202.9175229464,348293663
11.8,11.8,11,direct,2301208.8084246777,348802637
11.9,11.9,11,direct,2301215.3341586725,349366460
12,12,12,direct,2301222.8943636883,350019662
12.100000000000001,12.100000000000001,12,direct,2301232.358146292,350837333
12.200000000000001,12.200000000000001,12,direct,2301248.516078465,352233378
372.2,12.199999999999989,372,retrograde,2301267.1180730006,353840591
372.1,12.100000000000023,372,retrograde,2301283.4278811812,355249758
372,12,372,retrograde,2301293.109704188,356086267
371.9,11.899999999999977,371,retrograde,2301300.901542858,356759482
371.8,11.800000000000011,371,retrograde,2301307.712689197,357347965
371.7,11.699999999999989,371,retrograde,2301313.928270563,357884992
371.6,11.600000000000023,371,retrograde,2301319.7415479748,358387259
371.5,11.5,371,retrograde,2301325.285978897,358866298
371.4,11.399999999999977,371,retrograde,2301330.6351879,359328469
371.3,11.300000000000011,371,retrograde,2301335.8782844837,359781473
371.2,11.199999999999989,371,retrograde,2301341.0593488635,360229117
371.1,11.100000000000023,371,retrograde,2301346.2292661555,360675798
371,11,371,retrograde,2301351.446309209,361126550
370.9,10.899999999999977,370,retrograde,2301356.7503332403,361584818
370.8,10.800000000000011,370,retrograde,2301362.2225887477,362057621
370.7,10.699999999999989,370,retrograde,2301367.944753126,362552016
370.6,10.600000000000023,370,retrograde,2301374.0295982067,363077746
370.5,10.5,370,retrograde,2301380.676940458,363652077
370.4,10.399999999999977,370,retrograde,2301388.216954979,364303534
370.3,10.300000000000011,370,retrograde,2301397.507053152,365106198
370.2,10.199999999999989,370,retrograde,2301412.4069081247,366393546
10.200000000000001,10.200000000000001,10,direct,2301433.56281578,368221416
10.3,10.3,10,direct,2301448.2756020944,369492601
10.4,10.4,10,direct,2301457.3154364214,370273643
10.5,10.5,10,direct,2301464.586520036,370901864
10.600000000000001,10.600000000000001,10,direct,2301470.9161240985,371448742
10.700000000000001,10.700000000000001,10,direct,2301476.6338817826,371942756
10.8,10.8,10,direct,2301481.9437850546,372401532
10.9,10.9,10,direct,2301486.9434616906,372833504
11,11,11,direct,2301491.7211660664,373246298
11.100000000000001,11.100000000000001,11,direct,2301496.326627494,373644210
